RowID, sim, motion, dimensions, ind.production, biomass.prod.N, biomass.prod.P, biomass.prod.C, res.inflow, N.types, P.types, C.types, max.res.val, max.growth.rate, max.met.maint, max.active.dispersal, barrier.width, barrier.height, logseries.a, starting.seed, flow.rate, width, height, viscosity, total.abundance, immigration.rate, resource.tau, particle.tau, individual.tau, resource.concentration, shannons.resource.diversity, resource.richness, species.richness, simpson.e, e.var, berger.parker, inv.simp.D, N.max, skew, tracer.particles, resource.particles, speciation, species.turnover, avg.per.capita.growth, avg.per.capita.maint, avg.per.capita.N.efficiency, avg.per.capita.P.efficiency, avg.per.capita.C.efficiency, avg.per.capita.active.dispersal, amplitude, flux, frequency, phase, disturbance
1068, 58, 'random_walk', 2, 0.5, 0.019358663919774866, 0.026326890728040842, 0.032822635269949663, 400, 14, 18, 1, 15000, 0.4, 0.003, 0.9, 0.0, 0.0, 0.9940757824380513, 600, 0.59999999999999998, 18, 6, 10, 7.0, 1, 0.34274338843404717, 7.0, 5.1318101933216171, 1.3194444444444444, 2.7851117958890335, 30.5, 3.5, 0.70540000000000003, 0.7856307755088201, 0.5, 0.58864197530864204, 4.0, 0.83232797187005569, 5.0, 142.5, 'yes', 0.14285714285714279, 0.30469002849848137, 0.0014516828631696115, 0.5119432950787115, 0.52038950196017242, 0.51531712586723855, 0.17096412940759217, 0.4, 'no', 0.04, 3, 0.0
1069, 58, 'random_walk', 2, 1.0, 0.011241830478011666, 0.039500050716151203, 0.035504978924683434, 400, 14, 18, 1, 15000, 0.4, 0.003, 0.9, 0.0, 0.0, 0.9940757824380513, 600, 0.5, 18, 6, 10, 7.5, 1, 0.78632930699402204, 13.833333333333334, nan, 1.6574074074074074, 2.8347735306294966, 32.0, 2.0, 0.99185000000000001, 0.99414651846455682, 0.18181818181818182, 0.33057851239669422, 4.0, -0.35355339059327323, 7.5, 179.0, 'yes', 0.5, 0.30459029073123112, 0.0014525524370770178, 0.51182330539571119, 0.52037010430832498, 0.51540864093379835, 0.17124456994921525, 0.4, 'no', 0.04, 3, 0.0
1070, 58, 'random_walk', 2, 1.0, 0.012931575348659075, 0.020694417928094011, 0.014920900695195582, 400, 14, 18, 1, 15000, 0.4, 0.003, 0.9, 0.0, 0.0, 0.9940757824380513, 600, 0.40000000000000002, 18, 6, 10, 6.5, 1, 1.0980258044949358, nan, 7.1740041928721174, 1.425925925925926, 2.7740939820205028, 31.5, 5.0, 0.89644999999999997, 0.93335132063130088, 0.33333333333333331, 0.65222222222222226, 2.0, 0.57735026918962573, 8.0, 154.0, 'yes', 0.80000000000000004, 0.30454485662660863, 0.0014527111810032967, 0.51181333067316004, 0.52035017080133128, 0.51547906580406466, 0.17155653935976481, 0.4, 'no', 0.04, 3, 0.0
1071, 58, 'random_walk', 2, 1.0, 0.32230700497927955, 0.15036768378972321, 0.19011945736196911, 400, 14, 18, 1, 15000, 0.4, 0.003, 0.9, 0.0, 0.0, 0.9940757824380513, 600, 0.20000000000000001, 18, 6, 10, 31.0, 1, 3.8498765792385603, nan, 18.960599078341012, 2.166666666666667, 2.8362011234942655, 33.0, 9.0, 0.39849999999999997, 0.59939440574787317, 0.32692307692307693, 0.7207703265395573, 15.0, 2.2088446669506774, 2.0, 234.0, 'yes', 0.22222222222222232, 0.30455467565827687, 0.0014527244212950018, 0.51182039973536686, 0.52035237908883702, 0.51581556149757013, 0.17171529392866072, 0.4, 'no', 0.04, 3, 0.0
1072, 58, 'random_walk', 2, 0.0, 0.052168905604479066, 0.0074950796871367797, 0.073652373041960872, 400, 14, 18, 1, 15000, 0.4, 0.003, 0.9, 0.0, 0.0, 0.9940757824380513, 600, 0.10000000000000001, 18, 6, 10, 6.0, 1, 20.616822080914989, nan, 38.447445255474449, 1.6851851851851851, 2.8424627447070785, 32.5, 2.5, 0.67949999999999999, 0.68860094312766418, 0.41666666666666669, 0.3888888888888889, 4.5, 0.35355339059327373, 9.0, 182.0, 'yes', 0.60000000000000009, 0.30441206833411971, 0.0014524060692022794, 0.51176425871436215, 0.52032249805400532, 0.51620020521834176, 0.17196549209085155, 0.4, 'no', 0.04, 3, 0.0
1073, 58, 'random_walk', 2, 3.5, 0.39283242357942427, 0.11754988193218097, 0.32835615265742879, 400, 14, 18, 1, 15000, 0.4, 0.003, 0.9, 0.0, 0.0, 0.9940757824380513, 600, 0.089999999999999997, 18, 6, 10, 26.5, 1, 18.393183869678353, nan, 67.939935064935071, 4.2314814814814818, 2.8482019996664638, 32.5, 2.0, 0.53990000000000005, 0.23415626285945185, 0.63043478260869568, 0.073810123923545468, 25.5, 0.0, 11.0, 457.0, 'yes', 0.0, 0.30449221256388759, 0.0014525467823850338, 0.51176450433118537, 0.52031705898859748, 0.51654712545053572, 0.17228609566444014, 0.4, 'no', 0.04, 3, 0.0
1074, 58, 'random_walk', 2, 21.5, 2.3681482197338148, 1.7734434698821762, 1.6152057057248896, 400, 14, 18, 1, 15000, 0.4, 0.003, 0.9, 0.0, 0.0, 0.9940757824380513, 600, 0.080000000000000002, 18, 6, 10, 190.0, 1, 29.740077002460904, nan, 69.647007550521877, 2.0231481481481479, 2.9405563152683034, 33.0, 2.0, 0.62369999999999992, 0.47677404754395863, 0.71575342465753422, 0.1983037979809395, 169.0, 0.0, 9.5, 218.5, 'yes', 0.0, 0.30458494119174079, 0.001452350592335511, 0.51180755871904193, 0.52032995446128016, 0.51705215391646564, 0.17231259264211363, 0.4, 'no', 0.04, 3, 0.0
1075, 58, 'random_walk', 2, 0.0, 0.0, 0.035510016278566009, 0.0, 400, 14, 18, 1, 15000, 0.4, 0.003, 0.9, 0.0, 0.0, 0.9940757824380513, 600, 0.070000000000000007, 18, 6, 10, 1.0, 1, nan, nan, 28.176470588235293, 2.6712962962962963, 2.8186146358764606, 33.0, 0.5, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 8.0, 288.5, 'yes', nan, 0.30462505955547436, 0.0014523989183465511, 0.51180910460405049, 0.5203284283620434, 0.51723491169843316, 0.17246835755640155, 0.4, 'no', 0.04, 3, 0.0
1076, 58, 'random_walk', 2, 0.5, 0.069179053998313034, 0.034217657725017087, 0.0098327090929861832, 400, 14, 18, 1, 15000, 0.4, 0.003, 0.9, 0.0, 0.0, 0.9940757824380513, 600, 0.059999999999999998, 18, 6, 10, 2.0, 1, 25.616617069909864, nan, 68.312808261405678, 6.1481481481481479, 2.975552200872424, 33.0, 1.0, 1.0, 1.0, 1.5, 0.0, 2.0, 0.0, 4.5, 664.0, 'yes', 0.0, 0.30472090299748872, 0.0014522470738863955, 0.51184818188869008, 0.52035481095576364, 0.51769707632147433, 0.1724610371313452, 0.4, 'no', 0.04, 3, 0.0
1077, 58, 'random_walk', 2, 2.0, 0.284807693157904, 0.10975141301939756, 0.047797692960668825, 400, 14, 18, 1, 15000, 0.4, 0.003, 0.9, 0.0, 0.0, 0.9940757824380513, 600, 0.050000000000000003, 18, 6, 10, 15.5, 1, 74.271097046413502, nan, 68.518671383647799, 5.5972222222222214, 2.9643856541440399, 33.0, 4.0, 0.79115000000000002, 0.78367875455888503, 0.20000000000000001, 0.66442708333333333, 7.0, 0.19793516867190836, 5.0, 604.5, 'yes', 0.25, 0.30466441894867646, 0.0014530031643050177, 0.51180791363568878, 0.52040556539097838, 0.5177970709629871, 0.17294370528168357, 0.4, 'no', 0.04, 3, 0.0
1078, 58, 'random_walk', 2, 0.0, 0.035279881603049013, 0.0, 0.0, 400, 14, 18, 1, 15000, 0.4, 0.003, 0.9, 0.0, 0.0, 0.9940757824380513, 600, 0.040000000000000001, 18, 6, 10, 1.0, 1, nan, nan, nan, 7.375, 2.8805647298180972, 33.0, 0.5, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 7.0, 796.5, 'yes', 1.0, 0.30463120927352166, 0.0014538422777855141, 0.51184189744544517, 0.52045643232649841, 0.51801101808646133, 0.17308968703671967, 0.4, 'no', 0.04, 3, 0.0
1079, 58, 'random_walk', 2, 0.0, 0.0, 0.0, 0.0, 400, 14, 18, 1, 15000, 0.4, 0.003, 0.9, 0.0, 0.0, 0.9940757824380513, 600, 0.02, 18, 6, 10, 0.0, 1, nan, nan, nan, 3.574074074074074, 2.9802210426841889, 33.0, 0.0, nan, nan, nan, nan, nan, nan, 2.5, 386.0, 'yes', nan, 0.30463120927352166, 0.0014538422777855141, 0.51184189744544517, 0.52045643232649841, 0.51801101808646133, 0.17308968703671967, 0.4, 'no', 0.04, 3, 0.0
1080, 58, 'random_walk', 2, 0.0, 0.0, 0.0, 0.0, 400, 14, 18, 1, 15000, 0.4, 0.003, 0.9, 0.0, 0.0, 0.9940757824380513, 600, 0.01, 18, 6, 10, 0.0, 1, nan, nan, nan, 2.125, 2.8477132998860908, 33.0, 0.0, nan, nan, nan, nan, nan, nan, 0.5, 229.5, 'yes', nan, 0.30463120927352166, 0.0014538422777855141, 0.51184189744544517, 0.52045643232649841, 0.51801101808646133, 0.17308968703671967, 0.4, 'no', 0.04, 3, 0.0
1081, 58, 'random_walk', 2, 0.0, 0.0, 0.0, 0.0, 400, 14, 18, 1, 15000, 0.4, 0.003, 0.9, 0.0, 0.0, 0.9940757824380513, 600, 0.0074999999999999997, 18, 6, 10, 0.0, 1, nan, nan, nan, 1.4629629629629628, 2.5468161275989765, 30.0, 0.0, nan, nan, nan, nan, nan, nan, 1.0, 158.0, 'yes', nan, 0.30463120927352166, 0.0014538422777855141, 0.51184189744544517, 0.52045643232649841, 0.51801101808646133, 0.17308968703671967, 0.4, 'no', 0.04, 3, 0.0
1082, 58, 'random_walk', 2, 0.0, 0.0, 0.0, 0.0, 400, 14, 18, 1, 15000, 0.4, 0.003, 0.9, 0.0, 0.0, 0.9940757824380513, 600, 0.0050000000000000001, 18, 6, 10, 0.0, 1, nan, nan, nan, 0.98611111111111116, 2.9033578082590807, 29.5, 0.0, nan, nan, nan, nan, nan, nan, 1.0, 106.5, 'yes', nan, 0.30463120927352166, 0.0014538422777855141, 0.51184189744544517, 0.52045643232649841, 0.51801101808646133, 0.17308968703671967, 0.4, 'no', 0.04, 3, 0.0
1083, 59, 'fluid', 2, 34.0, 1.9968325148779869, 2.7566552428812514, 3.0599280559877453, 150, 3, 16, 20, 10000, 0.4, 0.0006, 0.9, 0.0, 0.0, 0.9970964661240641, 700, 1.0, 10, 9, 10, 279.5, 1, 5.2418347939201242, 4.8672839506172831, 53.365174160974206, 4.6888888888888891, 3.322083982597253, 39.0, 12.5, 0.22665000000000002, 0.22597769662484013, 0.22142857142857142, 0.6422633701705911, 142.0, 2.019858279189811, 5.0, 422.0, 'yes', 0.43999999999999995, 0.30467161934075543, 0.0014535237662815443, 0.51174795555784713, 0.5204592160113003, 0.51802810602795635, 0.17390729207578043, 0.2, 'yes', 0.02, 4, 0.06
1084, 59, 'fluid', 2, 383.0, 25.715270123634383, 25.037706671971932, 28.148831377510021, 150, 3, 16, 20, 10000, 0.4, 0.0006, 0.9, 0.0, 0.0, 0.9970964661240641, 700, 0.90000000000000002, 10, 9, 10, 3468.5, 1, 4.0169066317626525, 5.2901234567901234, 73.494821610601434, 1.7333333333333334, 3.1297618402301413, 37.0, 21.0, 0.20180000000000001, 0.092333346093746271, 0.17310617584423488, 0.76227891125970082, 1106.5, 1.8477018992144465, 3.5, 156.0, 'yes', 0.47619047619047628, 0.30473334668937768, 0.0014527515722899352, 0.51166454577359433, 0.52047977485014463, 0.51805372386035586, 0.17472531098563249, 0.2, 'yes', 0.02, 4, 0.06
1085, 59, 'fluid', 2, 179.5, 19.113594862388027, 14.787610284701529, 15.633710287312866, 150, 3, 16, 20, 10000, 0.4, 0.0006, 0.9, 0.0, 0.0, 0.9970964661240641, 700, 0.80000000000000004, 10, 9, 10, 1353.5, 1, 5.6801994480275368, 7.3375000000000004, 71.132864354218981, 3.161111111111111, 3.3178828943837697, 39.0, 20.5, 0.11865000000000001, 0.14784593801310625, 0.22733612273361228, 0.58470542168107609, 756.0, 3.0462703724484737, 5.5, 284.5, 'yes', 0.56097560975609762, 0.30477432700156515, 0.0014523740262207983, 0.51171704914139393, 0.5205332034335618, 0.51800452685037057, 0.17553240143606125, 0.2, 'yes', 0.02, 4, 0.06
1086, 59, 'fluid', 2, 60.0, 3.6218708425461656, 4.670826419424813, 4.2684948206787858, 150, 3, 16, 20, 10000, 0.4, 0.0006, 0.9, 0.0, 0.0, 0.9970964661240641, 700, 0.69999999999999996, 10, 9, 10, 560.5, 1, 6.4856700949157915, 6.6500000000000004, 21.496267877315258, 3.9888888888888889, 3.3343771893724439, 39.0, 62.0, 0.25830000000000003, 0.44141535363127959, 0.087735849056603768, 0.93538468939736541, 99.0, 4.3095359631335057, 4.5, 359.0, 'yes', 0.17741935483870974, 0.30474591705904891, 0.0014518950021777479, 0.51176938183407628, 0.52052208329652305, 0.51802258066860463, 0.17620516480880188, 0.2, 'yes', 0.02, 4, 0.06
1087, 59, 'fluid', 2, 88.0, 6.9038430177025845, 4.7988669440912517, 6.3695038040387288, 150, 3, 16, 20, 10000, 0.4, 0.0006, 0.9, 0.0, 0.0, 0.9970964661240641, 700, 0.59999999999999998, 10, 9, 10, 821.5, 1, 6.936480789988039, 9.0, 18.576684423873374, 3.3166666666666664, 3.3707746323350776, 39.0, 77.0, 0.37259999999999999, 0.41414402035683245, 0.047341115434500647, 0.96479086097879008, 74.0, 2.7292886057265071, 6.0, 298.5, 'yes', 0.1558441558441559, 0.30468663650271044, 0.0014512570801883168, 0.51179036705424052, 0.5204982759688298, 0.51800352974167652, 0.1768109999789933, 0.2, 'yes', 0.02, 4, 0.06
1088, 59, 'fluid', 2, 91.5, 6.0972560578664456, 5.6268068988935411, 7.0864904280152032, 150, 3, 16, 20, 10000, 0.4, 0.0006, 0.9, 0.0, 0.0, 0.9970964661240641, 700, 0.5, 10, 9, 10, 866.0, 1, 7.6509063444108758, 10.883333333333333, 22.842304973211224, 3.4055555555555559, 3.312775486329401, 39.0, 67.0, 0.40670000000000001, 0.43974435674050144, 0.053488372093023255, 0.96296744116968669, 104.5, 3.416286163250887, 5.5, 306.5, 'yes', 0.11940298507462677, 0.30465014437903576, 0.0014506020181263238, 0.51181114108709636, 0.52047992720469738, 0.51799946132459707, 0.17740583863441678, 0.2, 'yes', 0.02, 4, 0.06
1089, 59, 'fluid', 2, 83.5, 5.4192310662171224, 5.1954175791641291, 6.3768135403814448, 150, 3, 16, 20, 10000, 0.4, 0.0006, 0.9, 0.0, 0.0, 0.9970964661240641, 700, 0.40000000000000002, 10, 9, 10, 718.0, 1, 8.7821396993810783, 6.0, 16.7627688172043, 2.9111111111111114, 3.3307012640362443, 38.5, 80.0, 0.4052, 0.47680464082930846, 0.045454545454545456, 0.96890714070249029, 64.5, 2.8976471454523032, 5.0, 262.0, 'yes', 0.14999999999999991, 0.30459116295060312, 0.0014502336399021968, 0.51181344705665233, 0.52043418997399682, 0.51797452742911532, 0.17788898658268035, 0.2, 'yes', 0.02, 4, 0.06
1090, 59, 'fluid', 2, 94.5, 4.7542134183456568, 6.2449593354353397, 8.6509001634854457, 150, 3, 16, 20, 10000, 0.4, 0.0006, 0.9, 0.0, 0.0, 0.9970964661240641, 700, 0.20000000000000001, 10, 9, 10, 788.0, 1, 12.521042628292154, 17.5, 44.808192454378542, 1.6888888888888889, 3.2231343052661039, 36.0, 28.0, 0.11345, 0.23802842748760222, 0.20636792452830188, 0.67538748773500856, 430.5, 4.4708521125977434, 4.5, 152.0, 'yes', 0.25, 0.30463352169230234, 0.0014497101555762948, 0.51188072648278393, 0.52042939236009922, 0.5180493906287631, 0.17844104120520943, 0.2, 'yes', 0.02, 4, 0.06
1091, 59, 'fluid', 2, 57.5, 3.7277162169399638, 4.889519553367137, 2.9539935143610236, 150, 3, 16, 20, 10000, 0.4, 0.0006, 0.9, 0.0, 0.0, 0.9970964661240641, 700, 0.10000000000000001, 10, 9, 10, 459.5, 1, 19.032729559748429, 35.5, 53.901886520577705, 1.2166666666666668, 3.1874515270883665, 34.5, 17.5, 0.3266, 0.29474217226659133, 0.11639676113360324, 0.82283163317953933, 143.5, 2.208163273209093, 2.5, 109.5, 'yes', 0.085714285714285632, 0.30463703561830457, 0.001449218972094702, 0.51194785715552971, 0.52042247531396335, 0.5180366209852878, 0.17885038867700953, 0.2, 'yes', 0.02, 4, 0.06
1092, 59, 'fluid', 2, 49.5, 3.767265279315879, 2.9907717186693148, 2.6474945165979058, 150, 3, 16, 20, 10000, 0.4, 0.0006, 0.9, 0.0, 0.0, 0.9970964661240641, 700, 0.089999999999999997, 10, 9, 10, 412.0, 1, 20.051893095768374, nan, 70.009548414639312, 1.45, 3.1848000312273097, 35.0, 10.0, 0.36780000000000002, 0.31949186688469833, 0.20232558139534884, 0.70570485154368012, 185.0, 1.5747784229398087, 4.5, 130.5, 'yes', 0.30000000000000004, 0.30465508372100381, 0.0014489331090018968, 0.51201448489037116, 0.52048681143676256, 0.51805214350941553, 0.17927180161878215, 0.2, 'yes', 0.02, 4, 0.06
1093, 59, 'fluid', 2, 27.5, 1.7455404427135015, 2.7915374929280752, 2.1877341765554341, 150, 3, 16, 20, 10000, 0.4, 0.0006, 0.9, 0.0, 0.0, 0.9970964661240641, 700, 0.080000000000000002, 10, 9, 10, 241.5, 1, 30.01651139193801, nan, 69.52789634877459, 2.1222222222222222, 3.2309270612426353, 38.0, 9.5, 0.32245000000000001, 0.25661205604774762, 0.19402985074626866, 0.67052724489320137, 127.0, 2.0224266605488115, 3.0, 191.0, 'yes', 0.26315789473684204, 0.30465905911873309, 0.0014484856828521208, 0.51201574651628268, 0.52049379449058086, 0.51795638111882758, 0.17982965741999454, 0.2, 'yes', 0.02, 4, 0.06
1094, 59, 'fluid', 2, 54.5, 1.4836496998940127, 5.9671954658454816, 1.3958270857785351, 150, 3, 16, 20, 10000, 0.4, 0.0006, 0.9, 0.0, 0.0, 0.9970964661240641, 700, 0.070000000000000007, 10, 9, 10, 520.0, 1, 23.634403080872914, nan, 85.962789939159734, 1.1833333333333333, 3.2045750389813277, 31.5, 6.5, 0.46350000000000002, 0.30714090161710594, 0.24432989690721649, 0.66648754662462062, 239.5, 0.92161121363843701, 4.0, 106.5, 'yes', 0.076923076923076872, 0.30465074974264977, 0.0014477141528755832, 0.51213436004469193, 0.52054685012971824, 0.51797808021177905, 0.18034439327152996, 0.2, 'yes', 0.02, 4, 0.06
1095, 59, 'fluid', 2, 2.5, 0.56919226910067988, 0.55528251801495987, 0.090015707891544006, 150, 3, 16, 20, 10000, 0.4, 0.0006, 0.9, 0.0, 0.0, 0.9970964661240641, 700, 0.059999999999999998, 10, 9, 10, 31.0, 1, 42.379472140762459, nan, 67.442337461300312, 3.2222222222222223, 3.3016365162939345, 39.0, 3.0, 0.61255000000000004, 0.34914744251458246, 0.27941176470588236, 0.45582497704964337, 21.0, 0.24118474733219805, 1.0, 290.0, 'yes', 0.0, 0.30460065329583141, 0.0014467915021185243, 0.51218225981897636, 0.5204857278219418, 0.51796679831287606, 0.18096447567304347, 0.2, 'yes', 0.02, 4, 0.06
1096, 59, 'fluid', 2, 29.0, 0.94524415360621372, 1.2837721445287258, 1.16547994601697, 150, 3, 16, 20, 10000, 0.4, 0.0006, 0.9, 0.0, 0.0, 0.9970964661240641, 700, 0.050000000000000003, 10, 9, 10, 153.0, 1, 33.788212435233163, nan, 79.154318820224717, 1.9333333333333333, 3.204785215036746, 37.0, 3.5, 0.60350000000000004, 0.18452385805256116, 0.18508287292817679, 0.51827794853636955, 78.0, -0.32185468500949627, 4.0, 174.0, 'yes', 0.14285714285714279, 0.30465540765000443, 0.0014461902456536107, 0.51231478000611508, 0.52041778328331711, 0.51797337407845689, 0.18106168640482395, 0.2, 'yes', 0.02, 4, 0.06
1097, 59, 'fluid', 2, 0.0, 0.10210670009923573, 0.053473129984891982, 0.029436653286701975, 150, 3, 16, 20, 10000, 0.4, 0.0006, 0.9, 0.0, 0.0, 0.9970964661240641, 700, 0.040000000000000001, 10, 9, 10, 13.5, 1, 49.83050847457627, nan, 63.656783468104223, 2.6944444444444446, 3.2597317396994407, 39.0, 2.0, 0.69950000000000001, 0.61245606705428857, 0.3125, 0.27014462809917356, 11.0, 0.0, 4.5, 242.5, 'yes', 0.0, 0.30473512533803909, 0.0014454229623824325, 0.51241525520979436, 0.5202939336302026, 0.51796968568836343, 0.18142234450995623, 0.2, 'yes', 0.02, 4, 0.06
1098, 59, 'fluid', 2, 0.5, 2.7755575615628914e-17, -2.7755575615628914e-17, 0.1231006843743892, 150, 3, 16, 20, 10000, 0.4, 0.0006, 0.9, 0.0, 0.0, 0.9970964661240641, 700, 0.02, 10, 9, 10, 7.5, 1, nan, nan, 23.680253623188406, 1.661111111111111, 3.2550216669712899, 37.5, 1.0, 1.0, 1.0, 0.5714285714285714, 0.0, 7.5, 0.0, 6.0, 149.5, 'yes', 0.0, 0.3045002702235286, 0.0014447407869883065, 0.51235335278365923, 0.52039185923914633, 0.51794727998991985, 0.18181423083599285, 0.2, 'yes', 0.02, 4, 0.06
1099, 59, 'fluid', 2, 0.0, 0.0, 0.0, 0.0, 150, 3, 16, 20, 10000, 0.4, 0.0006, 0.9, 0.0, 0.0, 0.9970964661240641, 700, 0.01, 10, 9, 10, 0.0, 1, nan, nan, nan, 0.73888888888888893, 2.8696959133139468, 24.0, 0.0, nan, nan, nan, nan, nan, nan, 0.0, 66.5, 'yes', nan, 0.3045002702235286, 0.0014447407869883065, 0.51235335278365923, 0.52039185923914633, 0.51794727998991985, 0.18181423083599285, 0.2, 'yes', 0.02, 4, 0.06
1100, 59, 'fluid', 2, 0.0, 0.0, 0.0, 0.0, 150, 3, 16, 20, 10000, 0.4, 0.0006, 0.9, 0.0, 0.0, 0.9970964661240641, 700, 0.0074999999999999997, 10, 9, 10, 0.0, 1, nan, nan, nan, 0.47777777777777775, 2.8587242231515955, 22.5, 0.0, nan, nan, nan, nan, nan, nan, 0.0, 43.0, 'yes', nan, 0.3045002702235286, 0.0014447407869883065, 0.51235335278365923, 0.52039185923914633, 0.51794727998991985, 0.18181423083599285, 0.2, 'yes', 0.02, 4, 0.06
1101, 59, 'fluid', 2, 0.0, 0.0, 0.0, 0.0, 150, 3, 16, 20, 10000, 0.4, 0.0006, 0.9, 0.0, 0.0, 0.9970964661240641, 700, 0.0050000000000000001, 10, 9, 10, 0.0, 1, nan, nan, nan, 0.37222222222222223, 2.5591063952829352, 16.5, 0.0, nan, nan, nan, nan, nan, nan, 1.0, 33.5, 'yes', nan, 0.3045002702235286, 0.0014447407869883065, 0.51235335278365923, 0.52039185923914633, 0.51794727998991985, 0.18181423083599285, 0.2, 'yes', 0.02, 4, 0.06
1102, 60, 'random_walk', 2, 2.0, 0.0, 0.0027499950572095755, 0.0071132808828290039, 50, 12, 6, 12, 5000, 0.6, 0.0001, 0.04, 0.0, 0.0, 0.9958501374151891, 600, 1.0, 20, 8, 10, 7.0, 1, 1.0517283950617284, 5.5756172839506171, 4.8875274897895071, 0.28125, 2.9880645144779403, 22.5, 4.0, 0.81669999999999998, 0.86141107815378903, 0.21428571428571427, 0.69387755102040816, 3.0, 0.49338220021815865, 6.0, 45.0, 'yes', 0.5, 0.30455673003587197, 0.0014436094372379219, 0.51236257764622883, 0.52024413454944474, 0.51791183598453083, 0.18163114919283962, 0.1, 'no', 0.06, 9, 0.01
1103, 60, 'random_walk', 2, 2.0, 0.0069706249007785437, 0.02195776120227555, 0.041034941745787978, 50, 12, 6, 12, 5000, 0.6, 0.0001, 0.04, 0.0, 0.0, 0.9958501374151891, 600, 0.90000000000000002, 20, 8, 10, 10.0, 1, 0.94308085650367535, 7.8892405063291138, 2.971039705280393, 0.29062500000000002, 2.8962613705486762, 20.0, 5.5, 0.78734999999999999, 0.84164422136572936, 0.22222222222222221, 0.76696255484134268, 3.5, 0.74271845495940969, 10.5, 46.5, 'yes', 0.27272727272727271, 0.30466580813778593, 0.0014424697198812681, 0.51234667261116928, 0.52016416801056842, 0.51794216016957584, 0.18145288191325079, 0.1, 'no', 0.06, 9, 0.01
1104, 60, 'random_walk', 2, 1.5, 0.055028221353471851, 0.014982001180521731, 0.014965558063353757, 50, 12, 6, 12, 5000, 0.6, 0.0001, 0.04, 0.0, 0.0, 0.9958501374151891, 600, 0.80000000000000004, 20, 8, 10, 13.5, 1, 1.8764711210714191, 6.4885844748858448, 9.9883833494675702, 0.453125, 3.0842717772336625, 25.5, 6.5, 0.755, 0.80356293480172547, 0.22727272727272727, 0.79513171487603307, 4.0, 0.57276899837008244, 8.5, 72.5, 'yes', 0.38461538461538458, 0.30481315131423586, 0.0014429579155866975, 0.51231721268583064, 0.51999383569136759, 0.51785814953711862, 0.18126739810762851, 0.1, 'no', 0.06, 9, 0.01
1105, 60, 'random_walk', 2, 3.0, 0.023279676722966047, 0.1532772394934746, 0.019785374710591164, 50, 12, 6, 12, 5000, 0.6, 0.0001, 0.04, 0.0, 0.0, 0.9958501374151891, 600, 0.69999999999999996, 20, 8, 10, 23.0, 1, 1.9785767234988882, nan, 9.5510827803003835, 0.38750000000000001, 3.0640693196808551, 25.5, 10.0, 0.56574999999999998, 0.76442375835850496, 0.12962962962962962, 0.82284007614878651, 8.0, 2.2257938458157183, 7.5, 62.0, 'yes', 0.10000000000000009, 0.30482645325343932, 0.0014417794302443736, 0.51231274566622209, 0.51986214471194458, 0.51784492556086048, 0.18108331797994176, 0.1, 'no', 0.06, 9, 0.01
1106, 60, 'random_walk', 2, 0.0, 0.0, 0.00016635822304444936, 0.016141996843316381, 50, 12, 6, 12, 5000, 0.6, 0.0001, 0.04, 0.0, 0.0, 0.9958501374151891, 600, 0.59999999999999998, 20, 8, 10, 3.0, 1, 2.9777102330293816, nan, 11.147360703812318, 0.45937499999999998, 3.0401926691364607, 25.0, 2.5, 0.94999999999999996, 0.96194905467268654, 0.33333333333333331, 0.55555555555555558, 1.5, 0.0, 6.5, 73.5, 'yes', 0.19999999999999996, 0.30472899630183919, 0.0014407486443942402, 0.51231755357632702, 0.51991620971593921, 0.51789240083943666, 0.18091376308242471, 0.1, 'no', 0.06, 9, 0.01
