RowID,motion,ind.production,biomass.prod.N,biomass.prod.P,biomass.prod.C,res.inflow,N.types,P.types,C.types,max.res.val,max.growth.rate,max.met.maint,max.active.dispersal,barriers,logseries.a,starting.seed,flow.rate,width,height,viscosity,total.abundance,immigration.rate,resource.tau,particle.tau,individual.tau,resource.concentration,shannons.resource.diversity,resource.richness,species.richness,simpson.e,e.var,berger.parker,inv.simp.D,N.max,skew,tracer.particles,resource.particles,speciation,Whittakers.turnover,Jaccards.dissimilarity,Sorensens.dissimilarity,avg.per.capita.growth,avg.per.capita.maint,avg.per.capita.N.efficiency,avg.per.capita.P.efficiency,avg.per.capita.C.efficiency,avg.per.capita.active.dispersal,amplitude,flux,frequency,phase,disturbance
623,'random_walk',0.34999999999999998,-0.094436478784699213,-0.093557810119869661,-0.086063428973299161,50,2,2,10,200,0.8298462842465534,0.0034380804274194775,0.3288700791592591,2,0.9912591193170351,100,0.69999999999999996,20,20,10,35,0.5,2.2733533085282671,16.679978001016632,21.941829300908434,0.10065000000000002,1.9761715500000003,10.43,9.5999999999999996,0.65903099999999992,0.71243802670565315,0.28855256535052931,0.82906865916702888,12.06,1.1626762378655378,16,50,0.0075,0.022057390216977741,0.040792849126182473,0.022057390216977741,0.45903406699444049,0.001695078154401095,0.4279686779069849,0.53264340882516148,0.5021503341096295,0.18899163405446956,0.5,'yes',0.01,14,0.01
624,'fluid',85.879999999999995,6.8132341938288752,8.1442280574817882,7.7164976287854099,500,9,3,3,400,0.6564781037452146,0.002361112018383171,0.6581224956062467,4,0.9923532851876911,100,0.40000000000000002,40,10,10,8513,0.01,15.103978928970891,41.621750084195448,102.7718726540155,4.4450749999999992,2.5539020000000003,15.0,11.539999999999999,0.39551999999999998,0.1496805217978382,0.33771584136709515,0.75094540012676703,1689.29,1.1769131690963501,16,1857,0.01,0.0049486870768822751,0.0094013029619090232,0.0049486870768822759,0.53656437671107649,0.0014190709150309262,0.44637302167875809,0.53921048812726513,0.55365635586609452,0.50363471235026014,0.3,'yes',0.06,2,1e-05
627,'random_walk',0.35999999999999999,-0.02614344893632382,-0.0055226255747507754,0.0011390527212993024,200,8,9,10,3200,0.6741184759515897,0.005588744572747141,0.6300010580946847,0,0.9942056230922983,100,0.5,10,5,10,7,0.5,0.41042229908265676,11.405103356278962,11.648983323783211,0.44979999999999998,2.1308449400000002,12.35,2.4221105527638191,0.87423939393939398,0.87454975861249717,0.75194847500645434,0.38654105890620377,4.3535353535353538,0.087847843633391029,4,1,0.001,0.058778749595076119,0.084863945578231292,0.058778749595076125,0.40129798472336115,0.0029070361089676366,0.33859998528345059,0.47603939151400865,0.41204436176826242,0.22307597708735616,0.1,'yes',0.1,12,0.0001
628,'fluid',-1.8400000000000001,-0.28343358185006823,-0.23053500731367479,-0.038502434759972885,50,1,2,2,100,0.7665591616334246,0.008835665244631103,0.9951456315338046,4,0.9920175237920381,100,0.80000000000000004,20,5,10,1133,0.1,9.2149758538766751,12.345501615679156,186.25000272074328,1.6178999999999999,1.5596140400000003,5.0,1.6799999999999999,0.76248800000000005,0.62660190728819098,0.99023594362143674,0.0024462999878582482,1346.55,0.17203717119386039,6,147,0.075,0.016931216931216925,0.026094276094276097,0.016931216931216932,0.59169092160766223,0.0017761911728495195,0.69187478637465349,0.48911703457764888,0.23182658392777039,0.91868561361419188,0.5,'yes',0.04,4,1e-05
631,'random_walk',0.02,-0.027669590464928451,-0.017200457160849017,-0.017237730098245686,300,1,1,5,200,0.23902565203075138,0.003396742540359848,0.3194321234416029,0,0.9927196553873071,100,0.90000000000000002,10,40,10,1,0.05,0.26576147811084588,9.3572323783717977,9.5580087679747834,0.094774999999999998,1.3698986300000002,5.5099999999999998,2.2051282051282053,0.83484105263157926,0.84532260153010663,0.75977036121772967,0.35335501228801242,4.7263157894736842,0.21626931333535757,16,12,0.01,0.027862208713272538,0.039007092198581561,0.027862208713272545,0.04615596629324363,0.0019334470108946934,0.46521195753509037,0.56871957218886027,0.55886010869620406,0.18789565323227489,0.05,'yes',0.08,13,0.001
632,'random_walk',-0.37,-0.14445121733074059,-0.14805830497839662,-0.1537886064335143,100,7,2,9,800,0.6027095926128129,0.005353801049732497,0.6466096282933855,0,0.9940149184992236,100,0.5,40,40,10,31,0.5,5.1392288313817822,22.498809523809523,36.368188562990291,0.06763124999999999,2.60091625,16.93,8.5,0.70396300000000012,0.72067411425927619,0.27599685551180314,0.82372254537065293,8.3900000000000006,0.79679494827914799,92,33,0.001,0.022645299308825126,0.041785094815397848,0.022645299308825126,0.35204004078788509,0.0029614331950718396,0.48696680358267302,0.39023920833872539,0.50839789949619485,0.31427112501276161,0.5,'yes',0.02,9,0.001
633,'fluid',1.1399999999999999,0.069369276179818459,0.21322452955375609,0.18988145033289583,50,4,9,10,100,0.6957510050768855,0.007472206545765212,0.20622018079314355,3,0.9900289080078676,100,0.40000000000000002,80,20,10,0,0.005,50.827534123845282,73.731058211544408,58.702886019595759,0.58220000000000005,3.0437307600000003,23.0,1.3253012048192772,0.84392272727272721,0.77137290097001809,0.8848339676392013,0.2018630286917357,44.469696969696969,0.0,44,1069,0.005,0.0051282051282051273,0.0076923076923076927,0.0051282051282051291,0.62703458476304552,0.0013433515250126774,0.2912684883974957,0.53061941546084679,0.55665662974389685,0.034980566063420475,0.05,'yes',0.08,13,0.0001
635,'random_walk',0.10000000000000001,-0.06797248872308978,-0.066386125615010005,-0.065383023125543172,500,6,8,3,6400,0.09423136526238014,0.0016365231245237303,0.592864400237144,1,0.9928429152604692,100,0.69999999999999996,40,20,10,45,0.1,0.59699618512533914,26.745633513130645,65.709921795658815,0.11252500000000001,2.4201127500000004,14.0,8.6999999999999993,0.62309700000000001,0.64803937993492622,0.31159731473447638,0.81190123988535745,17.73,1.1541919140090291,15,7,0.005,0.010019457284679165,0.018808576384333964,0.010019457284679166,0.059064957452762801,0.00077892476406582966,0.44522379863522055,0.52176821769240933,0.52403728117372206,0.44605879553357036,0.1,'yes',0.01,16,0.05
636,'random_walk',0.02,-0.0070912440967206012,-0.0047677941293732505,-0.0042931861872637003,300,3,6,7,3200,0.33025909909076856,0.008323699985442386,0.5160187570002134,3,0.9938909490991813,100,0.59999999999999998,10,20,10,1,0.05,0.51660391821238016,16.30423468850196,12.177100192383516,0.24875,2.2545263700000002,12.35,1.0,1.0,1.0,1.0026474358974358,0.0,5.3200000000000003,0.0,8,18,0.05,0.0,0.0,0.0,0.073638725348996376,0.00096896606652752278,0.47448249181266766,0.45543463382632232,0.40841239907063182,0.23758410810133426,0.1,'yes',0.01,9,0.001
640,'random_walk',-0.040000000000000001,-0.0040556165107844874,-0.010509807583708149,-0.01179765136410261,200,1,4,5,400,0.5631644542154175,0.0013916275658225742,0.08266694961529127,2,0.9923987973408939,100,0.025000000000000001,10,10,10,0,0.5,27.676614832028719,nan,66.347078707920048,0.76719999999999988,2.0377307999999998,9.9000000000000004,1.4270270270270271,0.94063882352941186,0.94558326620901645,0.83417007828772549,0.23987306179891046,4.4941176470588236,0.0,1,33,0.001,0.01984126984126984,0.023809523809523808,0.019841269841269844,0.35278776304106357,0.0010458663961869503,0.58165255610162681,0.59926614620416796,0.57935451134179605,0.03274107261266887,0.05,'yes',0.04,2,1e-05
642,'random_walk',-0.02,-0.0038961796615552481,-0.008911681936047201,-0.0033031748361902189,100,9,9,2,12000,0.13850354898926165,0.005701407069099854,0.4472284515434674,0,0.9959511449933474,100,0.40000000000000002,20,5,10,0,0.01,1.1313229563250136,13.533854165346852,17.048550598441921,0.23849999999999999,1.9892192400000002,10.75,0.46153846153846156,1.0,1.0,1.0083333333333333,0.0,2.1333333333333333,0.0,8,37,0.001,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.11221186653407482,0.0046419634376001374,0.42941002719871679,0.53034883358699925,0.50464353678132745,0.22137208702565403,0.05,'yes',0.1,3,0.1
644,'random_walk',-0.01,-0.018904501667486574,-0.029410775460955649,-0.022130453244593409,500,5,5,10,800,0.4098457995244963,0.004940671891739594,0.9755688764281158,3,0.9927982263013385,100,0.90000000000000002,160,10,10,0,0.1,0.17954675225415567,8.3919259518802303,17.371700204744194,0.023906250000000004,2.3042883999999999,13.119999999999999,1.5656565656565657,0.94400612244897952,0.9469216454173367,0.86534519901866847,0.20771493007216044,3.2244897959183674,0.072167711254747274,1,10,0.01,0.031615120274914081,0.0429553264604811,0.031615120274914088,0.32912280782606357,0.0025014344909358049,0.47764474466074403,0.46338008309427758,0.48247763040246833,0.42073809619804692,0.2,'yes',0.06,7,0.001
645,'random_walk',-0.050000000000000003,-0.013618160965060706,-0.01749894707055898,-0.019876684830412626,500,10,9,5,6400,0.23059351411414436,0.004850848103770851,0.8309853094100775,4,0.9926788186935738,100,0.69999999999999996,40,10,10,3,0.05,0.22095748364489318,14.484768122785106,13.264374707210436,0.11687499999999998,2.5373735700000002,16.050000000000001,1.879396984924623,0.92826565656565663,0.93668654070260071,0.75182379349046013,0.32079301586418207,2.9494949494949494,0.039807412629466951,5,12,0.05,0.023906705539358596,0.031462585034013606,0.023906705539358603,0.1407509131399664,0.002273406155818863,0.43755813057156334,0.41193453853357059,0.4925991034941018,0.54797883484153864,0.4,'yes',0.01,13,0.1
651,'fluid',-2.6699999999999999,-0.047235747794368309,-0.40415052666732804,-0.059381345278110162,50,7,5,7,800,0.5643765229882148,0.0027294207993617077,0.6840748824030819,1,0.9922056181491876,100,0.20000000000000001,40,5,10,2336,0.05,31.78926319784286,100.12075959953749,229.25289453224337,0.96609999999999985,2.8813210800000002,19.0,2.0,0.53438999999999992,0.21540660418877305,0.95809873189433037,0.06426257995151044,2339.3400000000001,0.0,26,229,0.0075,0.0,0.0,0.0,0.28946139143784821,0.00032280229258551172,0.35234870966801779,0.31198949765948963,0.55980543576152908,0.23055887699744881,0.5,'yes',0.06,15,0.01
652,'random_walk',-0.029999999999999999,-0.03780829372490891,-0.038651388631808441,-0.037428762653880294,400,4,6,10,6400,0.34853804579696746,0.009238798486052,0.9470828833216923,4,0.9922426856829837,100,0.80000000000000004,10,10,10,9,0.1,0.1276365578981358,7.5232428461502927,9.6624666927658538,0.19739999999999999,1.9758903800000005,10.130000000000001,2.04,0.85446599999999995,0.85614289714238101,0.72161211011211013,0.35504861604845367,4.1399999999999997,0.12245165772694065,5,13,0.005,0.036363636363636348,0.057239057239057242,0.036363636363636362,0.17071299789283195,0.0046353534221143262,0.4649907092306414,0.49113101757342692,0.51440929699747651,0.76573252743586451,0.5,'yes',0.08,12,0.01
656,'fluid',0.10000000000000001,-0.001741885276841733,-0.0034119380807694309,-0.003337037879758459,50,1,3,6,200,0.09189166445963409,0.007478434367573219,0.5930814546779934,0,0.9944970195085735,100,0.40000000000000002,20,10,10,11,0.005,21.729929499552771,22.907329416040238,31.081843784161919,1.1159500000000002,2.0658188499999999,10.0,0.89502762430939231,1.0,1.0,1.0040082003044966,0.0,6.5802469135802468,0.0,14,230,0.01,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.033682952885649063,0.0010104809820028061,0.47179608214445612,0.44336843056910047,0.54084724042666721,0.30815990056749615,0.2,'yes',0.04,14,5e-05
657,'random_walk',0.0,-0.0078711190885682788,-0.013545548765290185,-0.010667369392891826,200,10,10,8,6400,0.2057626443278998,0.006725839618303504,0.7555410116317391,0,0.993806975949136,100,0.90000000000000002,20,10,10,2,0.01,0.32677719228767488,9.2066216214420873,9.1632477603782476,0.15090000000000001,2.3500172700000004,14.640000000000001,0.73548387096774193,0.99818181818181817,0.998616329260825,1.000909090909091,0.017171717171717171,2.581818181818182,0.0,13,20,0.0075,0.049382716049382713,0.055555555555555552,0.04938271604938272,0.16967896413415548,0.0042108949029791036,0.42828937501610287,0.62991160383010714,0.46306261792243258,0.50549972723292058,0.05,'yes',0.02,6,1e-05
660,'random_walk',0.65000000000000002,-0.0022013508373377494,-0.0043037978696516405,0.001645380106974349,400,10,6,3,400,0.7097694649672632,0.001482660394304108,0.2153568675693723,1,0.9955343396134072,100,1.0,80,5,10,10,0.5,0.053735129348954913,3.8882146978199601,4.5581644851236742,0.026924999999999998,1.6240269999999999,6.8799999999999999,3.03125,0.86670434782608685,0.89430935539496736,0.63621921836856554,0.50784635130521072,3.0434782608695654,0.36018489399867409,5,17,0.0075,0.13775467511731246,0.19641548927263214,0.13775467511731246,0.30782503762273167,0.00077290516425470408,0.50384804045470599,0.46265997283875449,0.43179573294376816,0.11055649265622987,0.3,'yes',0.08,14,0.0001
666,'random_walk',0.81000000000000005,-0.0042812763857944837,-0.0044445327058989783,-0.0060442583207652193,200,9,2,3,200,0.5953397854341063,0.0014897507100267346,0.7728627667389653,4,0.9916670199574487,100,1.0,160,5,10,10,0.5,0.10653806025939959,4.306965327412092,3.889553031727091,0.014025000000000004,1.3401074599999998,5.5,2.5803108808290154,0.86832580645161273,0.88877778118429163,0.80362454152776752,0.44763389334737452,3.5161290322580645,0.2665681568549686,3,40,0.005,0.14128787878787877,0.20235507246376813,0.1412878787878788,0.35622575314779636,0.00092151161977744754,0.56032727977770413,0.52691857513130935,0.45599898921286658,0.31343614588142144,0.5,'yes',0.08,5,0.1
667,'random_walk',0.41999999999999998,0.0071246311945248756,-0.012821533033440575,0.0043383286760250873,500,5,6,2,200,0.36181787350817285,0.004723006078870762,0.1598643809062042,4,0.9914599831819961,100,0.10000000000000001,10,10,10,0,0.5,3.8445885759843303,nan,119.96735084144993,0.89859999999999995,2.2908022399999997,11.880000000000001,3.2285714285714286,0.61828749999999999,0.62192734541063321,0.41790502914076805,0.70044266606729955,15.550000000000001,0.9687014027965597,33,66,0.01,0.011097164943318786,0.020390720390720391,0.011097164943318787,0.21111299943540937,0.0021068018740339764,0.56140144749659793,0.52447629659296879,0.47715881133936655,0.081352587232892071,0.05,'yes',0.02,6,0.005
672,'random_walk',0.93000000000000005,-0.044726126744978938,-0.025739351200248298,-0.032687546684330146,100,8,6,9,6400,0.8746777993746437,0.005380161095400865,0.2928553961989743,4,0.9964370399602723,100,0.80000000000000004,10,20,10,37,0.5,0.72263355578680266,12.606788256278445,9.0003111476946529,0.13949999999999999,2.2506485899999995,12.94,5.4900000000000002,0.81497699999999995,0.85333653680589061,0.37279725562365812,0.7488077607712903,4.79,0.54169119382595421,8,29,0.005,0.059657026145439676,0.10156725990059323,0.059657026145439683,0.53910174493672547,0.00252125714192149,0.50088050166111897,0.47787615031881936,0.47348753473669192,0.16649515568364467,0.2,'yes',0.04,13,0.0001
673,'random_walk',-0.01,-0.012903128649348368,-0.0098801779167833528,-0.018099562498265612,50,5,4,10,3200,0.12553953154133338,0.007633635034377574,0.46490669382064664,3,0.9909795826909457,100,0.5,10,20,10,0,0.05,2.7905710487281867,29.547919513632987,14.568226013643702,0.15104999999999999,2.3184257599999998,12.960000000000001,1.6023391812865497,0.92119577464788727,0.93374671802644038,0.72193717862731954,0.35602184535786141,2.591549295774648,0.040632730871561287,7,0,0.05,0.024761904761904756,0.038095238095238099,0.024761904761904763,0.079012113734847109,0.0027287713804438757,0.43501947978319677,0.68652598694078948,0.41488966399725369,0.20036028691674232,0.05,'yes',0.06,16,0.05
676,'random_walk',-0.14000000000000001,-0.02444655614014983,-0.035374879046650126,-0.035619426627449408,500,10,5,1,200,0.7625059601279892,0.009576612293366427,0.8834170509417137,0,0.9934147961715633,100,1.0,80,20,10,0,0.05,0.32204276674254417,20.147762667582239,14.525577821031941,0.051949999999999996,2.0502404200000002,12.449999999999999,1.7348066298342542,0.89148395061728392,0.89211313690311989,0.73935830972868011,0.3470981629282896,3.6419753086419755,0.036272776562692011,50,64,0.05,0.031488095238095232,0.04791666666666667,0.031488095238095239,0.46539475523485302,0.0046739831140033602,0.49118423301572794,0.57595991575764849,0.6758499194094898,0.35148960882636804,0.4,'yes',0.01,14,0.0001
677,'fluid',0.93999999999999995,0.045925395069109289,0.056082331904138909,0.046964048017237393,300,10,10,6,800,0.7258967068999697,0.006915334711143385,0.49109983279574443,0,0.9917333575485816,100,1.0,10,40,10,6,0.5,4.7919993961271166,5.2950005704880372,8.9879541916600019,1.4428250000000002,3.2046405699999996,26.0,3.1457286432160805,0.80121818181818205,0.82467018127732772,0.55910429140446016,0.55703384931520961,4.1111111111111107,0.32062458586816039,2,607,0.001,0.10414642047295106,0.16224489795918368,0.1041464204729511,0.40505268366327735,0.0051578307306432989,0.51268454360380467,0.51031235259773333,0.53052519235646511,0.25972235505003177,0.3,'yes',0.01,3,1e-05
678,'random_walk',0.14999999999999999,-0.0024264792100273714,0.0020118849888911567,-0.0028994407109205443,100,4,5,2,400,0.5312713728790708,0.002255152833775539,0.6001455337997489,4,0.9914468736101999,100,1.0,80,5,10,9,0.05,0.23709681742055067,4.026645896290229,2.3881915112551249,0.033050000000000003,1.4897480999999999,5.9800000000000004,1.1952662721893492,0.95054057971014494,0.95472118896228875,0.9069645732689211,0.17160116811082995,2.2608695652173911,0.016123285877841152,5,20,0.075,0.066666666666666666,0.085784313725490211,0.06666666666666668,0.27479108829583482,0.0011777900694318816,0.52832998597169456,0.60133355236327446,0.58218521067770246,0.39557450715046194,0.5,'yes',0.1,7,1e-05
681,'fluid',4.4400000000000004,0.740091211402094,0.44905008449165379,0.45264424944524706,100,6,7,10,6400,0.3415805203776009,0.005705504902809126,0.31700736921774864,0,0.9949762069709699,100,0.5,40,20,10,235,0.5,31.670665655220873,40.966451339325239,54.972939982477826,1.0783749999999999,3.0962394600000001,23.0,8.5,0.38527900000000004,0.43025545149405603,0.52808440352484554,0.62974082398492959,65.019999999999996,1.8006740246329409,22,800,0.01,0.024521568329617861,0.045439240893786356,0.024521568329617868,0.26775239572164267,0.0020710307895387709,0.67823449415172421,0.49425206589022769,0.46467067528332073,0.21674572969345715,0.3,'yes',0.04,11,1e-05
682,'random_walk',-0.01,-0.00030704320367813594,-5.0032197105561519e-05,-0.00097874756067028328,200,8,6,9,12000,0.3111834086678806,0.008481259743746077,0.4625497766644784,3,0.9965904322812159,100,0.40000000000000002,160,10,10,0,0.001,1.709945926365084,30.814815697773241,29.101581418224097,0.047349999999999982,2.7195321099999994,19.109999999999999,0.039215686274509803,1.0,1.0,0.5,0.0,1.0,0.0,19,103,0.01,0.0,0.0,0.0,0.22551918079170019,0.001507487637088684,0.46076448851351026,0.45882486328945044,0.58951800171138535,0.45903587387181916,0.4,'yes',0.08,3,0.0001
