RowID, sim, motion, D, ind.prod, biomass.prod, res.inflow, res.types, max.res.val, barrier.width, barrier.height, logseries.a, starting.seed, lower.limit, FlowRate, Width, Height, Viscosity, N, immigration.rate, resource.tau, particle.tau, individual.tau, resource.concentration, shannons.resource.diversity, resource.richness, S, simpson.e, e.var, berger.parker, inv.simp.D, N.max, skew, avg.per.capita.growth, avg.per.capita.maint, tracer.particles, resource.particles, speciation
179 , 19 , random_walk , 2 , 0.0 , 8.36084914251e-05 , 250 , 4 , 100 , 0.1 , 0.1 , 0.971720498345 , 1000 , 1 , 0.01 , 8 , 6 , 10 , 0.0 , 0 , nan , nan , nan , 3.04166666667 , 1.37151623328 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 104.5 , yes
180 , 20 , random_walk , 2 , 0.0 , 5.63939776706e-05 , 250 , 8 , 150 , 0.1 , 0.1 , 0.975067660578 , 100 , 50 , 1.0 , 7 , 7 , 10 , 0.0 , 0 , 0.164040707073 , nan , nan , 10.3265306122 , 2.05459857649 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 2.5 , 136.5 , yes
181 , 20 , random_walk , 2 , 0.0 , 5.66711707986e-05 , 250 , 8 , 150 , 0.1 , 0.1 , 0.975067660578 , 100 , 50 , 0.75 , 7 , 7 , 10 , 0.0 , 0 , 0.138840103528 , nan , nan , 6.74489795918 , 2.03488245479 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 3.5 , 97.5 , yes
182 , 20 , random_walk , 2 , 0.0 , 0.000373456996648 , 250 , 8 , 150 , 0.1 , 0.1 , 0.975067660578 , 100 , 10 , 0.5 , 7 , 7 , 10 , 0.0 , 0 , 0.437424132815 , nan , nan , 7.79591836735 , 2.01819300822 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 9.5 , 104.0 , yes
183 , 20 , random_walk , 2 , 0.0 , 0.0118107533424 , 250 , 8 , 150 , 0.1 , 0.1 , 0.975067660578 , 100 , 4 , 0.25 , 7 , 7 , 10 , 5.0 , 0 , 3.4373211196 , 22.7 , 29.898364486 , 17.193877551 , 2.07252393048 , 8.0 , 1.5 , 0.86765 , 0.857432791665 , 0.4 , 0.16 , 4.5 , 0.0 , 0.0739916492021 , 0.0031417240994 , 5.5 , 248.5 , yes
184 , 20 , random_walk , 2 , 13.0 , 1.09314853289 , 250 , 8 , 150 , 0.1 , 0.1 , 0.975067660578 , 100 , 4 , 0.1 , 7 , 7 , 10 , 117.5 , 0 , 14.7515212288 , nan , 109.616831707 , 17.7448979592 , 2.05347283111 , 8.0 , 4.0 , 0.58315 , 0.259324801458 , 0.215384615385 , 0.570828670719 , 59.5 , 0.106386637925 , 0.092593253098 , 0.00430248752503 , 12.0 , 243.0 , yes
185 , 20 , random_walk , 2 , 0.0 , 0.0 , 250 , 8 , 150 , 0.1 , 0.1 , 0.975067660578 , 100 , 1 , 0.075 , 7 , 7 , 10 , 0.0 , 0 , nan , nan , nan , 21.9693877551 , 2.06568393943 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 4.0 , 291.0 , yes
186 , 20 , random_walk , 2 , 0.0 , 3.71190300787e-05 , 250 , 8 , 150 , 0.1 , 0.1 , 0.975067660578 , 100 , 1 , 0.05 , 7 , 7 , 10 , 0.0 , 0 , nan , nan , nan , 14.2448979592 , 2.07324274177 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 1.0 , 201.5 , yes
187 , 20 , random_walk , 2 , 0.0 , 0.000126912364387 , 250 , 8 , 150 , 0.1 , 0.1 , 0.975067660578 , 100 , 1 , 0.025 , 7 , 7 , 10 , 0.0 , 0 , nan , nan , nan , 13.4183673469 , 2.050251854 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 3.0 , 192.5 , yes
188 , 20 , random_walk , 2 , 0.0 , 9.42353080799e-05 , 250 , 8 , 150 , 0.1 , 0.1 , 0.975067660578 , 100 , 1 , 0.01 , 7 , 7 , 10 , 0.0 , 0 , nan , nan , nan , 0.928571428571 , 1.51676975195 , 5.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 1.0 , 15.5 , yes
189 , 21 , random_walk , 2 , 0.0 , 0.0 , 150 , 8 , 300 , 0.1 , 0.1 , 0.9962888424 , 1000 , 50 , 1.0 , 8 , 9 , 10 , 0.0 , 0 , 0.125441696113 , 6.3141025641 , nan , 3.88194444444 , 2.04254862917 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 3.0 , 87.0 , yes
190 , 21 , random_walk , 2 , 0.0 , 0.000202415404482 , 150 , 8 , 300 , 0.1 , 0.1 , 0.9962888424 , 1000 , 50 , 0.75 , 8 , 9 , 10 , 0.0 , 0 , 0.509802932472 , nan , nan , 4.15972222222 , 2.05399075482 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 9.0 , 92.5 , yes
191 , 21 , random_walk , 2 , 0.0 , 1.7807070789e-05 , 150 , 8 , 300 , 0.1 , 0.1 , 0.9962888424 , 1000 , 10 , 0.5 , 8 , 9 , 10 , 0.0 , 0 , nan , nan , nan , 3.82638888889 , 2.02688394233 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 8.5 , 91.0 , yes
192 , 21 , random_walk , 2 , 9.5 , 1.0305948931 , 150 , 8 , 300 , 0.1 , 0.1 , 0.9962888424 , 1000 , 4 , 0.25 , 8 , 9 , 10 , 42.5 , 0 , 4.89139237238 , 12.3 , 26.1893495466 , 5.44444444444 , 2.06225115223 , 8.0 , 5.0 , 0.34255 , 0.407829692912 , 1.76470588235 , 0.343858131488 , 36.0 , 1.45223921189 , 0.476269010815 , 0.0150953193735 , 5.5 , 108.5 , yes
193 , 21 , random_walk , 2 , 14.5 , 0.925503491341 , 150 , 8 , 300 , 0.1 , 0.1 , 0.9962888424 , 1000 , 4 , 0.1 , 8 , 9 , 10 , 104.5 , 0 , 26.5790510895 , 48.1666666667 , 74.4235338244 , 12.4375 , 2.065217799 , 8.0 , 5.5 , 0.61905 , 0.352552163901 , 0.11301369863 , 0.696975294222 , 42.0 , 0.500491410336 , 0.0751426889938 , 0.00319439463006 , 7.5 , 254.5 , yes
194 , 21 , random_walk , 2 , 7.0 , 0.645491099338 , 150 , 8 , 300 , 0.1 , 0.1 , 0.9962888424 , 1000 , 1 , 0.075 , 8 , 9 , 10 , 37.0 , 0 , 41.4109112968 , nan , 78.1483603155 , 10.5416666667 , 2.07492062354 , 8.0 , 2.5 , 0.70045 , 0.647708523947 , 1.7 , 0.3606549842 , 30.0 , 0.344976691634 , 0.344212214628 , 0.0175653424158 , 3.0 , 219.5 , yes
195 , 21 , random_walk , 2 , 47.5 , 4.77940788753 , 150 , 8 , 300 , 0.1 , 0.1 , 0.9962888424 , 1000 , 1 , 0.05 , 8 , 9 , 10 , 352.0 , 0 , 29.8233518474 , nan , 105.48196572 , 9.31944444444 , 2.05338225012 , 8.0 , 7.5 , 0.1683 , 0.158111470451 , 0.440828402367 , 0.17775993228 , 315.5 , 2.1049450169 , 0.780180109141 , 0.0121993026133 , 6.0 , 197.5 , yes
196 , 21 , random_walk , 2 , 15.0 , 0.529696553983 , 150 , 8 , 300 , 0.1 , 0.1 , 0.9962888424 , 1000 , 1 , 0.025 , 8 , 9 , 10 , 168.5 , 0 , 42.1121323529 , nan , 105.28646131 , 13.0138888889 , 2.06666602519 , 8.0 , 2.0 , 0.5405 , 0.236315025727 , 0.645833333333 , 0.0748845140511 , 162.0 , 0.0 , 0.0918031367156 , 0.00133265453284 , 5.0 , 271.0 , yes
197 , 21 , random_walk , 2 , 32.0 , 2.16005632718 , 150 , 8 , 300 , 0.1 , 0.1 , 0.9962888424 , 1000 , 1 , 0.01 , 8 , 9 , 10 , 559.5 , 0 , 47.9456521739 , nan , 103.751082231 , 4.91666666667 , 2.04708335881 , 8.0 , 3.5 , 0.30365 , 0.119830967 , 0.0288825757576 , 0.0347681883675 , 556.5 , 0.930902265388 , 0.0919118477617 , 0.00224337774069 , 0.5 , 99.0 , yes
198 , 22 , fluid , 2 , 0.0 , 0.0 , 250 , 8 , 200 , 0.1 , 0.1 , 0.987242571339 , 1000 , 50 , 1.0 , 7 , 9 , 10 , 0.0 , 0 , 3.78543373892 , 4.23076923077 , nan , 28.380952381 , 2.06513300531 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 4.0 , 498.5 , yes
199 , 22 , fluid , 2 , 0.0 , 0.0 , 250 , 8 , 200 , 0.1 , 0.1 , 0.987242571339 , 1000 , 50 , 0.75 , 7 , 9 , 10 , 0.0 , 0 , 5.04334957305 , 5.94230769231 , nan , 28.0396825397 , 2.07439533612 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 5.5 , 487.5 , yes
200 , 22 , fluid , 2 , 0.0 , 0.0151842266913 , 250 , 8 , 200 , 0.1 , 0.1 , 0.987242571339 , 1000 , 10 , 0.5 , 7 , 9 , 10 , 11.0 , 0 , 7.13774805051 , 5.75 , 15.1935620711 , 27.0555555556 , 2.07410822865 , 8.0 , 3.5 , 0.5402 , 0.612946091512 , 0.0 , 0.735537190083 , 9.0 , 1.12356236622 , 0.0815590616219 , 0.00435930729542 , 5.5 , 494.0 , yes
201 , 22 , fluid , 2 , 4.5 , 0.669665732686 , 250 , 8 , 200 , 0.1 , 0.1 , 0.987242571339 , 1000 , 4 , 0.25 , 7 , 9 , 10 , 41.5 , 0 , 12.6226347523 , 14.325 , 23.8483270461 , 26.5952380952 , 2.06603581166 , 8.0 , 8.0 , 0.67665 , 0.723590484782 , 2.6 , 0.405654174885 , 15.5 , 0.946739264054 , 0.182723265947 , 0.00554394495964 , 1.0 , 478.5 , yes
202 , 22 , fluid , 2 , 140.0 , 15.0514667161 , 250 , 8 , 200 , 0.1 , 0.1 , 0.987242571339 , 1000 , 4 , 0.1 , 7 , 9 , 10 , 812.5 , 0 , 16.8324357301 , 35.5 , 63.0312409262 , 15.2063492063 , 2.07067126397 , 8.0 , 25.0 , 0.10645 , 0.19845047675 , 0.240939597315 , 0.543471047217 , 477.0 , 3.53319708109 , 0.805748286599 , 0.0164992349637 , 2.0 , 267.0 , yes
203 , 22 , fluid , 2 , 62.5 , 7.93898751625 , 250 , 8 , 200 , 0.1 , 0.1 , 0.987242571339 , 1000 , 1 , 0.075 , 7 , 9 , 10 , 477.5 , 0 , 19.6845878136 , 15.0 , 30.7589876033 , 14.3888888889 , 2.06252934131 , 8.0 , 24.0 , 0.14705 , 0.231620930669 , 0.23116089613 , 0.716561638536 , 237.0 , 3.85952574863 , 0.109361344503 , 0.00427074689872 , 1.5 , 251.5 , yes
204 , 22 , fluid , 2 , 0.0 , 0.000255262312051 , 250 , 8 , 200 , 0.1 , 0.1 , 0.987242571339 , 1000 , 1 , 0.05 , 7 , 9 , 10 , 0.0 , 0 , 35.4178832117 , nan , nan , 21.5634920635 , 2.07305582321 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 3.0 , 383.5 , yes
205 , 22 , fluid , 2 , 35.0 , 3.6479391044 , 250 , 8 , 200 , 0.1 , 0.1 , 0.987242571339 , 1000 , 1 , 0.025 , 7 , 9 , 10 , 344.5 , 0 , 31.5976729945 , nan , 104.301080666 , 7.73015873016 , 2.06153009164 , 8.0 , 9.0 , 0.2871 , 0.15580166647 , 0.140661938534 , 0.497089520544 , 224.5 , 1.71630164046 , 0.674511050552 , 0.0102714723663 , 3.0 , 137.5 , yes
206 , 22 , fluid , 2 , 0.0 , 0.0 , 250 , 8 , 200 , 0.1 , 0.1 , 0.987242571339 , 1000 , 1 , 0.01 , 7 , 9 , 10 , 0.0 , 0 , nan , nan , nan , 2.70634920635 , 1.95690448557 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 41.5 , yes
207 , 23 , fluid , 2 , 0.0 , 0.0 , 250 , 4 , 300 , 0.1 , 0.1 , 0.927160686123 , 1000 , 50 , 1.0 , 6 , 5 , 10 , 0.0 , 0 , 3.16678963765 , 2.46666666667 , nan , 19.6333333333 , 1.38195730241 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 3.0 , 416.0 , yes
208 , 23 , fluid , 2 , 0.0 , 0.000236847105006 , 250 , 4 , 300 , 0.1 , 0.1 , 0.927160686123 , 1000 , 50 , 0.75 , 6 , 5 , 10 , 0.0 , 0 , 4.12530431661 , 4.5 , nan , 20.5666666667 , 1.38263494848 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 3.0 , 399.5 , yes
209 , 23 , fluid , 2 , 0.0 , 0.0136564194592 , 250 , 4 , 300 , 0.1 , 0.1 , 0.927160686123 , 1000 , 10 , 0.5 , 6 , 5 , 10 , 4.5 , 0 , 5.70433060879 , 6.31666666667 , 10.6785573667 , 19.8 , 1.38381977304 , 4.0 , 3.0 , 0.7941 , 0.879204329322 , 0.0 , 0.79012345679 , 3.0 , 1.1222634355 , 0.0623911108071 , 0.00303913474212 , 2.5 , 387.0 , yes
210 , 23 , fluid , 2 , 9.5 , 1.02851023531 , 250 , 4 , 300 , 0.1 , 0.1 , 0.927160686123 , 1000 , 4 , 0.25 , 6 , 5 , 10 , 96.5 , 0 , 10.1021640363 , 16.0 , 18.2305860285 , 17.5666666667 , 1.38087012841 , 4.0 , 13.5 , 0.6064 , 0.6006780613 , 0.875 , 0.77553357612 , 18.0 , 0.943143369006 , 0.351201727536 , 0.0126713544616 , 7.5 , 361.5 , yes
211 , 23 , fluid , 2 , 44.0 , 4.65884571731 , 250 , 4 , 300 , 0.1 , 0.1 , 0.927160686123 , 1000 , 4 , 0.1 , 6 , 5 , 10 , 323.5 , 0 , 23.8179378761 , 19.625 , 51.4016933895 , 16.9833333333 , 1.38328993939 , 4.0 , 8.0 , 0.50735 , 0.522840159943 , 0.808823529412 , 0.483994808008 , 197.5 , 1.16786374297 , 0.110182228863 , 0.00543848737907 , 2.5 , 340.5 , yes
212 , 23 , fluid , 2 , 70.0 , 4.51609215569 , 250 , 4 , 300 , 0.1 , 0.1 , 0.927160686123 , 1000 , 1 , 0.075 , 6 , 5 , 10 , 533.0 , 0 , 12.6480408389 , 14.0 , 25.5361472873 , 8.05 , 1.37105652589 , 4.0 , 34.0 , 0.2545 , 0.352435928296 , 0.0369897959184 , 0.864125346752 , 150.0 , 3.08407620922 , 0.287123935147 , 0.00954830330573 , 1.5 , 174.0 , yes
213 , 23 , fluid , 2 , 65.5 , 7.24163303913 , 250 , 4 , 300 , 0.1 , 0.1 , 0.927160686123 , 1000 , 1 , 0.05 , 6 , 5 , 10 , 434.0 , 0 , 15.2739724345 , 66.5 , 74.2043906039 , 4.71666666667 , 1.37864103029 , 4.0 , 21.5 , 0.2326 , 0.233543047201 , 0.104026845638 , 0.755109412589 , 169.0 , 2.56159218695 , 0.541572362305 , 0.0159919857129 , 1.0 , 97.5 , yes
214 , 23 , fluid , 2 , 29.5 , 4.00261974376 , 250 , 4 , 300 , 0.1 , 0.1 , 0.927160686123 , 1000 , 1 , 0.025 , 6 , 5 , 10 , 250.0 , 0 , 25.2547248804 , nan , 109.165840562 , 5.55 , 1.37641235152 , 4.0 , 6.0 , 0.34605 , 0.158227862957 , 0.305769230769 , 0.498532832018 , 150.0 , 0.968007374159 , 0.767952398519 , 0.0194155602822 , 1.0 , 108.5 , yes
215 , 23 , fluid , 2 , 0.0 , 9.64591335908e-06 , 250 , 4 , 300 , 0.1 , 0.1 , 0.927160686123 , 1000 , 1 , 0.01 , 6 , 5 , 10 , 0.0 , 0 , nan , nan , nan , 3.18333333333 , 1.36889893308 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 60.5 , yes
216 , 24 , random_walk , 2 , 0.0 , 0.0 , 200 , 2 , 250 , 0.1 , 0.1 , 0.952197975425 , 100 , 50 , 1.0 , 5 , 5 , 10 , 0.0 , 0 , 0.0565849063907 , 2.66666666667 , nan , 2.04 , 0.691642376829 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 3.5 , 101.5 , yes
217 , 24 , random_walk , 2 , 0.0 , 0.0 , 200 , 2 , 250 , 0.1 , 0.1 , 0.952197975425 , 100 , 50 , 0.75 , 5 , 5 , 10 , 0.0 , 0 , 0.271066143159 , nan , nan , 1.2 , 0.668395057647 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 3.5 , 77.0 , yes
218 , 24 , random_walk , 2 , 0.0 , 0.0001507694147 , 200 , 2 , 250 , 0.1 , 0.1 , 0.952197975425 , 100 , 10 , 0.5 , 5 , 5 , 10 , 0.0 , 0 , 0.3271221368 , 4.66666666667 , nan , 1.54 , 0.67467448202 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 4.0 , 65.5 , yes
219 , 24 , random_walk , 2 , 6.0 , 1.53553344672 , 200 , 2 , 250 , 0.1 , 0.1 , 0.952197975425 , 100 , 4 , 0.25 , 5 , 5 , 10 , 16.0 , 0 , 2.25489989162 , 8.65 , 35.4022931206 , 2.96 , 0.693096714394 , 2.0 , 1.5 , 0.838 , 0.800000211151 , 0.730769230769 , 0.130177514793 , 15.0 , 0.0 , 0.802609709029 , 0.0467354697132 , 9.0 , 146.5 , yes
220 , 24 , random_walk , 2 , 12.0 , 0.594871387956 , 200 , 2 , 250 , 0.1 , 0.1 , 0.952197975425 , 100 , 4 , 0.1 , 5 , 5 , 10 , 91.5 , 0 , 13.4047083804 , 31.5 , 100.067840055 , 1.84 , 0.687122147218 , 2.0 , 2.0 , 0.5574 , 0.281218812804 , 0.354368932039 , 0.0988841873645 , 87.0 , 0.0 , 0.0710913686348 , 0.00158309302892 , 4.0 , 97.5 , yes
221 , 24 , random_walk , 2 , 0.0 , 0.000191766363929 , 200 , 2 , 250 , 0.1 , 0.1 , 0.952197975425 , 100 , 1 , 0.075 , 5 , 5 , 10 , 0.0 , 0 , nan , nan , nan , 4.98 , 0.693002041156 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 5.5 , 245.0 , yes
222 , 24 , random_walk , 2 , 11.0 , 1.25404339907 , 200 , 2 , 250 , 0.1 , 0.1 , 0.952197975425 , 100 , 1 , 0.05 , 5 , 5 , 10 , 37.5 , 0 , 33.9336903977 , nan , 103.820917421 , 5.16 , 0.684409543719 , 2.0 , 3.5 , 0.5353 , 0.296922279307 , 0.3 , 0.453290816327 , 24.0 , 0.313580929959 , 0.683434055616 , 0.0222000541381 , 4.5 , 255.0 , yes
