RowID, sim, motion, D, ind.prod, biomass.prod, res.inflow, res.types, max.res.val, barrier.width, barrier.height, logseries.a, starting.seed, lower.limit, FlowRate, Width, Height, Viscosity, N, immigration.rate, resource.tau, particle.tau, individual.tau, resource.concentration, shannons.resource.diversity, resource.richness, S, simpson.e, e.var, berger.parker, inv.simp.D, N.max, skew, avg.per.capita.growth, avg.per.capita.maint, tracer.particles, resource.particles, speciation, species.turnover, growth.max, maint.max
62 , 4 , random_walk , 2 , 3.0 , 0.0587644561816 , 200 , 6 , 200 , 0.0 , 0.0 , 0.99833169018 , 1000 , 10 , 0.5 , 10 , 10 , 10 , 14.0 , 1 , 0.991841747279 , 8.15151515152 , 11.3676647427 , 6.42 , 1.78685505726 , 6.0 , 4.5 , 0.5731 , 0.641593117664 , 0.346153846154 , 0.608415516108 , 8.0 , 1.06472935545 , 0.134700446066 , 0.00369911174278 , 15.5 , 258.5 , yes , 0.111111111111 , 0.2 , 0.01
63 , 4 , random_walk , 2 , 0.5 , 0.0307745850842 , 200 , 6 , 200 , 0.0 , 0.0 , 0.99833169018 , 1000 , 4 , 0.4 , 10 , 10 , 10 , 9.5 , 1 , 1.39998738177 , 14.9285714286 , 9.65105667627 , 4.2 , 1.76193376516 , 6.0 , 4.5 , 0.94815 , 0.949096164613 , 0.0909090909091 , 0.763429752066 , 2.5 , -0.171810798372 , 0.131260405178 , 0.00447433996582 , 4.0 , 162.0 , yes , 0.111111111111 , 0.2 , 0.01
64 , 4 , random_walk , 2 , 5.0 , 0.364446319397 , 200 , 6 , 200 , 0.0 , 0.0 , 0.99833169018 , 1000 , 4 , 0.2 , 10 , 10 , 10 , 36.0 , 1 , 7.59014994885 , nan , 38.4 , 4.39 , 1.77087924304 , 6.0 , 6.0 , 0.5231 , 0.484979359088 , 0.117021276596 , 0.674099773653 , 16.5 , 0.814579938396 , 0.152918084916 , 0.00294473852236 , 10.5 , 196.0 , yes , 0.166666666667 , 0.2 , 0.01
65 , 4 , random_walk , 2 , 103.5 , 11.335099736 , 200 , 6 , 200 , 0.0 , 0.0 , 0.99833169018 , 1000 , 4 , 0.1 , 10 , 10 , 10 , 644.0 , 1 , 19.4853500104 , nan , 76.7761538541 , 13.46 , 1.7899759473 , 6.0 , 38.0 , 0.10965 , 0.280868291218 , 0.178423236515 , 0.75207323756 , 309.5 , 5.44001335167 , 0.163581747398 , 0.00234911815586 , 12.0 , 537.0 , yes , 0.236842105263 , 0.2 , 0.01
66 , 4 , random_walk , 2 , 37.5 , 4.1337696736 , 200 , 6 , 200 , 0.0 , 0.0 , 0.99833169018 , 1000 , 2 , 0.09 , 10 , 10 , 10 , 265.5 , 1 , 24.9325959018 , nan , 76.7667719297 , 16.07 , 1.78840941262 , 6.0 , 19.0 , 0.2998 , 0.374632300866 , 0.0993788819876 , 0.817580520657 , 97.0 , 2.66312431353 , 0.164119258223 , 0.00394435713862 , 8.5 , 622.5 , yes , 0.105263157895 , 0.2 , 0.01
67 , 4 , random_walk , 2 , 14.0 , 1.06110745223 , 200 , 6 , 200 , 0.0 , 0.0 , 0.99833169018 , 1000 , 2 , 0.08 , 10 , 10 , 10 , 122.5 , 1 , nan , nan , 77.8420624152 , 12.96 , 1.78952138812 , 6.0 , 19.0 , 0.5582 , 0.534848550987 , 0.0813953488372 , 0.905636344656 , 21.0 , 1.21991194173 , 0.133482179894 , 0.00339507923631 , 7.5 , 537.5 , yes , 0.0526315789474 , 0.2 , 0.01
68 , 4 , random_walk , 2 , 106.0 , 11.5133773242 , 200 , 6 , 200 , 0.0 , 0.0 , 0.99833169018 , 1000 , 2 , 0.07 , 10 , 10 , 10 , 701.0 , 1 , 27.6871531632 , nan , 81.7922161177 , 15.52 , 1.78939881882 , 6.0 , 31.0 , 0.2354 , 0.225910293344 , 0.24311023622 , 0.861941815425 , 198.0 , 2.89603331767 , 0.153968996904 , 0.00484383822244 , 8.0 , 617.5 , yes , 0.225806451613 , 0.2 , 0.01
69 , 4 , random_walk , 2 , 97.0 , 10.3464381618 , 200 , 6 , 200 , 0.0 , 0.0 , 0.99833169018 , 1000 , 2 , 0.06 , 10 , 10 , 10 , 654.5 , 1 , 19.5518449957 , nan , 80.7312900371 , 17.33 , 1.78789300552 , 6.0 , 26.5 , 0.1659 , 0.233133549261 , 0.161202185792 , 0.768309396395 , 283.5 , 3.74711835643 , 0.168613188227 , 0.00324504871709 , 7.5 , 706.5 , yes , 0.207547169811 , 0.2 , 0.01
70 , 4 , random_walk , 2 , 58.0 , 6.16243549428 , 200 , 6 , 200 , 0.0 , 0.0 , 0.99833169018 , 1000 , 2 , 0.05 , 10 , 10 , 10 , 419.5 , 1 , 19.7822874494 , nan , 81.7112161849 , 16.775 , 1.78546445714 , 6.0 , 25.0 , 0.13795 , 0.290329193085 , 0.208803611738 , 0.708560448356 , 203.0 , 3.57489943601 , 0.151397167701 , 0.00466503260518 , 5.0 , 680.5 , yes , 0.2 , 0.2 , 0.01
71 , 4 , random_walk , 2 , 57.5 , 7.68868938517 , 200 , 6 , 200 , 0.0 , 0.0 , 0.99833169018 , 1000 , 2 , 0.04 , 10 , 10 , 10 , 374.5 , 1 , 21.5737824439 , nan , 80.1572403996 , 15.065 , 1.78913085672 , 6.0 , 18.5 , 0.2691 , 0.263144739083 , 0.158980582524 , 0.79897625793 , 148.5 , 3.00075131927 , 0.16702317693 , 0.00469780984799 , 1.0 , 588.0 , yes , 0.189189189189 , 0.2 , 0.01
72 , 4 , random_walk , 2 , 24.0 , 1.74624993164 , 200 , 6 , 200 , 0.0 , 0.0 , 0.99833169018 , 1000 , 2 , 0.02 , 10 , 10 , 10 , 260.0 , 1 , 22.2372881356 , nan , 84.7082251082 , 9.445 , 1.78332529331 , 6.0 , 10.5 , 0.3525 , 0.243824621815 , 0.242857142857 , 0.728622638639 , 110.0 , 1.51144020936 , 0.143302577412 , 0.00346698161338 , 2.0 , 357.5 , yes , 0.047619047619 , 0.2 , 0.01
74 , 4 , random_walk , 2 , 20.5 , 1.21947414718 , 200 , 6 , 200 , 0.0 , 0.0 , 0.99833169018 , 1000 , 2 , 0.0075 , 10 , 10 , 10 , 231.5 , 1 , 34.75 , nan , 90.6816502463 , 3.86 , 1.78252974512 , 6.0 , 5.0 , 0.21235 , 0.154289125151 , 0.377394636015 , 0.0580797678758 , 224.5 , 1.49985076867 , 0.111418484159 , 0.00251837754222 , 0.0 , 151.5 , yes , 0.4 , 0.2 , 0.01
76 , 5 , fluid , 2 , 0.0 , 0.00819831590556 , 100 , 10 , 800 , 0.0 , 0.0 , 0.991708013667 , 1000 , 80 , 1.0 , 10 , 10 , 10 , 4.5 , 1 , 5.27048835135 , 5.46604938272 , 6.69505227328 , 23.815 , 2.29492829755 , 10.0 , 3.0 , 0.9074 , 0.932286320469 , 0.25 , 0.6325 , 2.0 , -5.55111512313e-17 , 0.0555671209697 , 0.00765781851873 , 5.0 , 527.0 , no , 0.666666666667 , 0.1 , 0.01
77 , 5 , fluid , 2 , 0.5 , 0.0319158248649 , 100 , 10 , 800 , 0.0 , 0.0 , 0.991708013667 , 1000 , 80 , 0.9 , 10 , 10 , 10 , 6.0 , 1 , 5.71559112029 , 5.6375 , 5.71592221794 , 22.24 , 2.29583450267 , 10.0 , 3.5 , 0.8889 , 0.916871052056 , 0.125 , 0.671875 , 2.5 , 0.353553390593 , 0.0612449781598 , 0.00637218218301 , 4.0 , 501.5 , no , 0.142857142857 , 0.1 , 0.01
78 , 5 , fluid , 2 , 0.0 , 0.00282734023871 , 100 , 10 , 800 , 0.0 , 0.0 , 0.991708013667 , 1000 , 80 , 0.8 , 10 , 10 , 10 , 1.5 , 1 , 6.42726542154 , 6.48 , 6.35774702038 , 23.24 , 2.29710421827 , 10.0 , 1.5 , 1.0 , 1.0 , 0.5 , 0.25 , 1.0 , 0.0 , 0.0511714931376 , 0.00566639297928 , 4.5 , 534.5 , no , 1.0 , 0.1 , 0.01
79 , 5 , fluid , 2 , 0.5 , 0.00818349291994 , 100 , 10 , 800 , 0.0 , 0.0 , 0.991708013667 , 1000 , 10 , 0.7 , 10 , 10 , 10 , 5.0 , 1 , 7.00885672725 , 8.09285714286 , 7.70947464532 , 23.975 , 2.29453525677 , 10.0 , 3.0 , 0.85835 , 0.89265459375 , 0.5 , 0.569160997732 , 2.5 , 0.246691100109 , 0.0410846059963 , 0.00743336392422 , 7.0 , 516.5 , no , 0.333333333333 , 0.1 , 0.01
80 , 5 , fluid , 2 , 0.0 , 0.00649218370337 , 100 , 10 , 800 , 0.0 , 0.0 , 0.991708013667 , 1000 , 10 , 0.6 , 10 , 10 , 10 , 5.0 , 1 , 8.1376956377 , 8.75 , 13.2849378882 , 24.635 , 2.29678700993 , 10.0 , 3.0 , 0.85 , 0.868668396707 , 0.25 , 0.548611111111 , 2.5 , 0.0 , 0.0504741055522 , 0.00457585052538 , 5.0 , 539.0 , no , 0.666666666667 , 0.1 , 0.01
81 , 5 , fluid , 2 , 1.0 , 0.0188608208159 , 100 , 10 , 800 , 0.0 , 0.0 , 0.991708013667 , 1000 , 10 , 0.5 , 10 , 10 , 10 , 6.0 , 1 , 9.59822054339 , 8.51666666667 , 11.8611078023 , 23.22 , 2.2922005403 , 10.0 , 2.5 , 0.86965 , 0.888255963043 , 0.4 , 0.525714285714 , 3.5 , 0.19090088708 , 0.0558573133853 , 0.0066970246878 , 2.5 , 492.0 , no , 0.2 , 0.1 , 0.01
82 , 5 , fluid , 2 , 4.0 , 0.318361448631 , 100 , 10 , 800 , 0.0 , 0.0 , 0.991708013667 , 1000 , 4 , 0.4 , 10 , 10 , 10 , 82.5 , 1 , 10.8716872428 , 11.25 , 17.4554209807 , 22.145 , 2.29537463718 , 10.0 , 14.0 , 0.5577 , 0.579463361706 , 0.696428571429 , 0.847961888416 , 23.0 , 1.31584897929 , 0.0724794582962 , 0.00435479446413 , 3.0 , 502.5 , no , 0.428571428571 , 0.1 , 0.01
83 , 5 , fluid , 2 , 11.5 , 0.86058398007 , 100 , 10 , 800 , 0.0 , 0.0 , 0.991708013667 , 1000 , 4 , 0.2 , 10 , 10 , 10 , 195.5 , 1 , 15.8376462247 , 21.875 , 24.4327554997 , 19.58 , 2.29757545028 , 10.0 , 20.5 , 0.51675 , 0.514888624842 , 0.128048780488 , 0.904222088994 , 38.0 , 1.70273132787 , 0.0711388808269 , 0.00374478475976 , 4.5 , 443.5 , no , 0.170731707317 , 0.1 , 0.01
84 , 5 , fluid , 2 , 9.5 , 0.543936286852 , 100 , 10 , 800 , 0.0 , 0.0 , 0.991708013667 , 1000 , 4 , 0.1 , 10 , 10 , 10 , 124.0 , 1 , 38.8660947408 , nan , 62.9437756148 , 22.22 , 2.29595563918 , 10.0 , 4.5 , 0.59065 , 0.39466566413 , 0.253968253968 , 0.61950016552 , 63.5 , 0.446470091236 , 0.0464697511626 , 0.00340039402707 , 1.0 , 483.5 , no , 0.111111111111 , 0.1 , 0.01
85 , 5 , fluid , 2 , 15.0 , 1.20715428343 , 100 , 10 , 800 , 0.0 , 0.0 , 0.991708013667 , 1000 , 2 , 0.09 , 10 , 10 , 10 , 149.5 , 1 , 21.4594907407 , nan , 30.3574037868 , 14.59 , 2.2923007043 , 10.0 , 10.0 , 0.39635 , 0.342645149367 , 0.157142857143 , 0.745419023551 , 67.0 , 2.05379197933 , 0.0735512400233 , 0.00283525915836 , 0.0 , 325.5 , no , 0.1 , 0.1 , 0.01
86 , 5 , fluid , 2 , 19.0 , 1.63283334851 , 100 , 10 , 800 , 0.0 , 0.0 , 0.991708013667 , 1000 , 2 , 0.08 , 10 , 10 , 10 , 132.5 , 1 , 23.5075093867 , nan , 32.1794216445 , 13.505 , 2.28614934557 , 10.0 , 8.0 , 0.34075 , 0.47607211456 , 0.186335403727 , 0.633086815447 , 74.0 , 1.90120587341 , 0.0836133539226 , 0.00231196980257 , 3.5 , 313.0 , no , 0.0 , 0.1 , 0.01
87 , 5 , fluid , 2 , 10.0 , 0.503810763637 , 100 , 10 , 800 , 0.0 , 0.0 , 0.991708013667 , 1000 , 2 , 0.07 , 10 , 10 , 10 , 81.5 , 1 , 19.1666666667 , nan , 21.8555162937 , 9.44 , 2.26434493752 , 10.0 , 12.0 , 0.2587 , 0.466539636769 , 0.2875 , 0.674937150711 , 44.5 , 2.83410284428 , 0.0740914657128 , 0.00348406556535 , 2.5 , 194.5 , no , 0.0833333333333 , 0.1 , 0.01
88 , 5 , fluid , 2 , 279.0 , 14.7092428125 , 100 , 10 , 800 , 0.0 , 0.0 , 0.991708013667 , 1000 , 2 , 0.06 , 10 , 10 , 10 , 3734.5 , 1 , 46.7454453441 , 33.0 , 90.8518210399 , 17.695 , 2.29983445865 , 10.0 , 7.0 , 0.15325 , 0.103159921702 , 0.385897126298 , 0.0677125325313 , 3607.0 , 2.04004636495 , 0.0777729691062 , 0.00112048445066 , 3.5 , 392.5 , no , 0.0 , 0.1 , 0.01
89 , 5 , fluid , 2 , 14.0 , 1.25840410168 , 100 , 10 , 800 , 0.0 , 0.0 , 0.991708013667 , 1000 , 2 , 0.05 , 10 , 10 , 10 , 133.5 , 1 , 35.0428571429 , nan , 48.1335526316 , 13.77 , 2.296221036 , 10.0 , 6.0 , 0.4392 , 0.293511497756 , 0.227586206897 , 0.620477848353 , 71.0 , 1.05897812256 , 0.0739651046584 , 0.00380496156349 , 4.0 , 298.5 , no , 0.0 , 0.1 , 0.01
90 , 5 , fluid , 2 , 182.5 , 15.017467294 , 100 , 10 , 800 , 0.0 , 0.0 , 0.991708013667 , 1000 , 2 , 0.04 , 10 , 10 , 10 , 1969.5 , 1 , 40.2 , nan , 90.8635346304 , 10.845 , 2.28308862799 , 10.0 , 7.5 , 0.29905 , 0.226787924259 , 0.285575522098 , 0.55258903545 , 1265.0 , 1.95075597456 , 0.0901208768495 , 0.00367861014751 , 4.0 , 238.0 , no , 0.0666666666667 , 0.1 , 0.01
91 , 5 , fluid , 2 , 0.5 , 0.00290229970035 , 100 , 10 , 800 , 0.0 , 0.0 , 0.991708013667 , 1000 , 2 , 0.02 , 10 , 10 , 10 , 2.0 , 1 , 70.0833333333 , nan , nan , 7.84 , 2.28272027757 , 10.0 , 1.5 , 0.95 , 0.961949054673 , 0.166666666667 , 0.222222222222 , 1.5 , 0.0 , 0.063024710296 , 0.0088434118908 , 2.0 , 194.5 , no , 0.333333333333 , 0.1 , 0.01
92 , 5 , fluid , 2 , 1.5 , 0.127845099137 , 100 , 10 , 800 , 0.0 , 0.0 , 0.991708013667 , 1000 , 2 , 0.01 , 10 , 10 , 10 , 30.5 , 1 , nan , nan , 78.5173611111 , 5.115 , 2.23966064245 , 10.0 , 1.0 , 1.0 , 1.0 , 0.424242424242 , 0.0 , 30.5 , 0.0 , 0.070691424489 , 0.0023169205176 , 0.5 , 104.0 , no , 0.0 , 0.1 , 0.01
95 , 6 , random_walk , 2 , 0.5 , 0.00448193435756 , 100 , 2 , 600 , 0.0 , 0.0 , 0.993718922431 , 1000 , 80 , 1.0 , 10 , 10 , 10 , 4.5 , 1 , 0.441546295792 , 4.30617283951 , 4.68155746746 , 0.81 , 0.688406953972 , 2.0 , 3.0 , 0.82325 , 0.882732114084 , 0.2 , 0.5925 , 2.5 , 0.707106781187 , 0.0271692480232 , 0.00701308938768 , 5.5 , 151.5 , no , 0.333333333333 , 0.1 , 0.02
96 , 6 , random_walk , 2 , 1.5 , 0.0121930504904 , 100 , 2 , 600 , 0.0 , 0.0 , 0.993718922431 , 1000 , 80 , 0.9 , 10 , 10 , 10 , 13.0 , 1 , 0.633889176974 , 4.80221518987 , nan , 0.655 , 0.690229769399 , 2.0 , 4.0 , 0.7239 , 0.770497690289 , 0.047619047619 , 0.628390022676 , 7.0 , 0.293713375712 , 0.0240686311631 , 0.00623896699132 , 13.5 , 141.5 , no , 0.25 , 0.1 , 0.02
97 , 6 , random_walk , 2 , 0.0 , 0.00761284249684 , 100 , 2 , 600 , 0.0 , 0.0 , 0.993718922431 , 1000 , 80 , 0.8 , 10 , 10 , 10 , 5.0 , 1 , 0.677607707585 , 9.03082191781 , 7.4347826087 , 0.545 , 0.692720175581 , 2.0 , 3.5 , 0.9094 , 0.937545426193 , 0.2 , 0.68 , 2.0 , 0.223796878596 , 0.057704395434 , 0.00699787429967 , 6.5 , 111.5 , no , 0.428571428571 , 0.1 , 0.02
98 , 6 , random_walk , 2 , 0.5 , 0.00608231374678 , 100 , 2 , 600 , 0.0 , 0.0 , 0.993718922431 , 1000 , 10 , 0.7 , 10 , 10 , 10 , 5.0 , 1 , 0.812335737852 , 7.91666666667 , 4.84201388889 , 0.745 , 0.687022275415 , 2.0 , 2.5 , 0.89445 , 0.928092214907 , 0.5 , 0.534722222222 , 3.0 , 0.353553390593 , 0.045508219906 , 0.00569361587242 , 6.0 , 134.5 , no , 0.2 , 0.1 , 0.02
99 , 6 , random_walk , 2 , 0.0 , 0.00372180962495 , 100 , 2 , 600 , 0.0 , 0.0 , 0.993718922431 , 1000 , 10 , 0.6 , 10 , 10 , 10 , 4.0 , 1 , 1.20716912768 , nan , 6.83645655877 , 0.63 , 0.688353532759 , 2.0 , 3.5 , 0.94445 , 0.966143160235 , 0.125 , 0.6875 , 1.5 , 0.353553390593 , 0.0287602384113 , 0.00712866822043 , 4.5 , 117.5 , no , 0.142857142857 , 0.1 , 0.02
100 , 6 , random_walk , 2 , 1.0 , 0.00660713253461 , 100 , 2 , 600 , 0.0 , 0.0 , 0.993718922431 , 1000 , 10 , 0.5 , 10 , 10 , 10 , 9.5 , 1 , 2.52542535036 , nan , 8.17842985178 , 0.775 , 0.691425272275 , 2.0 , 3.0 , 0.72795 , 0.715690234981 , 0.7 , 0.486530612245 , 5.5 , 0.326011832342 , 0.037822729043 , 0.00335582331616 , 10.0 , 152.0 , no , 0.333333333333 , 0.1 , 0.02
101 , 6 , random_walk , 2 , 0.5 , 0.00936733952608 , 100 , 2 , 600 , 0.0 , 0.0 , 0.993718922431 , 1000 , 4 , 0.4 , 10 , 10 , 10 , 4.5 , 1 , 3.41358299235 , nan , 6.54913606911 , 0.785 , 0.692343835708 , 2.0 , 4.0 , 0.95 , 0.975578758148 , 0.0833333333333 , 0.722222222222 , 1.5 , 0.75 , 0.0715481108488 , 0.00668501721256 , 8.0 , 152.5 , no , 0.5 , 0.1 , 0.02
102 , 6 , random_walk , 2 , 1.0 , 0.0107007181619 , 100 , 2 , 600 , 0.0 , 0.0 , 0.993718922431 , 1000 , 4 , 0.2 , 10 , 10 , 10 , 9.0 , 1 , nan , nan , 30.8871237458 , 1.365 , 0.69280653476 , 2.0 , 4.0 , 0.8804 , 0.873448463412 , 0.166666666667 , 0.716049382716 , 3.0 , -0.493382200218 , 0.0669526703117 , 0.00155570430606 , 13.0 , 266.5 , no , 0.0 , 0.1 , 0.02
103 , 6 , random_walk , 2 , 29.5 , 3.18679043457 , 100 , 2 , 600 , 0.0 , 0.0 , 0.993718922431 , 1000 , 4 , 0.1 , 10 , 10 , 10 , 229.0 , 1 , 21.4336134454 , nan , 76.0162601626 , 1.85 , 0.687507493374 , 2.0 , 6.0 , 0.598 , 0.253257950595 , 0.0962199312715 , 0.721140856824 , 86.0 , 0.240803140245 , 0.0835724861898 , 0.00266218107916 , 6.0 , 414.0 , no , 0.0 , 0.1 , 0.02
104 , 6 , random_walk , 2 , 15.5 , 0.864086997012 , 100 , 2 , 600 , 0.0 , 0.0 , 0.993718922431 , 1000 , 2 , 0.09 , 10 , 10 , 10 , 152.5 , 1 , 29.3915343915 , nan , 82.7795687597 , 2.61 , 0.692481515712 , 2.0 , 6.0 , 0.3526 , 0.358060888544 , 0.565789473684 , 0.52669786561 , 101.5 , 1.64110516765 , 0.0626137695687 , 0.00451384481246 , 7.5 , 541.0 , no , 0.0 , 0.1 , 0.02
105 , 6 , random_walk , 2 , 26.5 , 2.75092558236 , 100 , 2 , 600 , 0.0 , 0.0 , 0.993718922431 , 1000 , 2 , 0.08 , 10 , 10 , 10 , 249.5 , 1 , 37.3698268581 , nan , 82.9216364691 , 2.985 , 0.692988448853 , 2.0 , 6.5 , 0.45185 , 0.225758364891 , 0.282608695652 , 0.657882169972 , 117.0 , 0.91872263565 , 0.0894035086396 , 0.00363356458444 , 7.0 , 586.5 , no , 0.0769230769231 , 0.1 , 0.02
106 , 6 , random_walk , 2 , 51.5 , 4.38911213916 , 100 , 2 , 600 , 0.0 , 0.0 , 0.993718922431 , 1000 , 2 , 0.07 , 10 , 10 , 10 , 504.5 , 1 , 24.9024342364 , nan , 81.7202920924 , 2.01 , 0.693080939357 , 2.0 , 5.5 , 0.36525 , 0.135939606738 , 0.23594548552 , 0.498987266365 , 337.0 , 1.29393541663 , 0.0857050926352 , 0.00283498837814 , 9.5 , 400.0 , no , 0.0909090909091 , 0.1 , 0.02
107 , 6 , random_walk , 2 , 120.0 , 10.9070126533 , 100 , 2 , 600 , 0.0 , 0.0 , 0.993718922431 , 1000 , 2 , 0.06 , 10 , 10 , 10 , 1030.0 , 1 , 30.519047619 , nan , 86.8940349755 , 2.44 , 0.692551529394 , 2.0 , 6.0 , 0.22605 , 0.201645259757 , 0.37811634349 , 0.261839568858 , 880.0 , 1.75462815682 , 0.0851281608609 , 0.00155131779138 , 3.0 , 503.5 , no , 0.0 , 0.1 , 0.02
108 , 6 , random_walk , 2 , 99.5 , 7.25159751813 , 100 , 2 , 600 , 0.0 , 0.0 , 0.993718922431 , 1000 , 2 , 0.05 , 10 , 10 , 10 , 1022.5 , 1 , 37.4019607843 , nan , 85.7909824258 , 2.435 , 0.690810390858 , 2.0 , 3.5 , 0.402 , 0.176629637006 , 0.309726962457 , 0.275731979364 , 858.0 , 0.849907860635 , 0.0813333454476 , 0.002537205983 , 7.0 , 456.0 , no , 0.142857142857 , 0.1 , 0.02
109 , 6 , random_walk , 2 , 153.5 , 9.27894897581 , 100 , 2 , 600 , 0.0 , 0.0 , 0.993718922431 , 1000 , 2 , 0.04 , 10 , 10 , 10 , 2090.0 , 1 , 43.8712121212 , nan , 92.2531230656 , 1.7 , 0.693105932646 , 2.0 , 2.0 , 0.5613 , 0.302142056988 , 0.410152740341 , 0.108998451409 , 1970.0 , 0.0 , 0.0847222322294 , 0.00205746226867 , 5.0 , 343.0 , no , 0.0 , 0.1 , 0.02
110 , 6 , random_walk , 2 , 0.0 , 0.0 , 100 , 2 , 600 , 0.0 , 0.0 , 0.993718922431 , 1000 , 2 , 0.02 , 10 , 10 , 10 , 0.5 , 1 , nan , nan , nan , 0.935 , 0.690210199704 , 2.0 , 0.5 , 1.0 , 1.0 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0576838723319 , 0.00798534874616 , 0.0 , 202.5 , no , 1.0 , 0.1 , 0.02
114 , 7 , fluid , 2 , 0.5 , 0.0173836768381 , 50 , 1 , 400 , 0.0 , 0.0 , 0.998778424449 , 1000 , 80 , 1.0 , 10 , 10 , 10 , 3.0 , 1 , 5.21574971142 , 5.10763888889 , 4.88133034671 , 0.0 , 0.0 , 1.0 , 2.5 , 0.94645 , 0.971402265959 , 0.1 , 0.36 , 1.5 , 0.57735026919 , 0.128713793294 , 0.0284987070514 , 5.5 , 263.5 , no , 1.0 , 0.2 , 0.05
115 , 7 , fluid , 2 , 0.0 , 0.0130725517866 , 50 , 1 , 400 , 0.0 , 0.0 , 0.998778424449 , 1000 , 80 , 0.9 , 10 , 10 , 10 , 4.5 , 1 , 5.6660030492 , 5.39375 , 5.94713375796 , 0.0 , 0.0 , 1.0 , 3.0 , 1.0 , 1.0 , 0.0833333333333 , 0.666666666667 , 1.5 , 0.0 , 0.0770379449842 , 0.0142680913908 , 5.5 , 260.0 , no , 0.333333333333 , 0.2 , 0.05
116 , 7 , fluid , 2 , 1.0 , 0.0205903740292 , 50 , 1 , 400 , 0.0 , 0.0 , 0.998778424449 , 1000 , 80 , 0.8 , 10 , 10 , 10 , 5.0 , 1 , 6.40494061758 , 7.02083333333 , 5.49380165289 , 0.0 , 0.0 , 1.0 , 3.0 , 0.9272 , 0.958326933339 , 0.3 , 0.6 , 2.5 , 0.57735026919 , 0.0946281869264 , 0.020110258159 , 5.5 , 260.5 , no , 0.666666666667 , 0.2 , 0.05
117 , 7 , fluid , 2 , 1.0 , 0.12048680124 , 50 , 1 , 400 , 0.0 , 0.0 , 0.998778424449 , 1000 , 10 , 0.7 , 10 , 10 , 10 , 11.5 , 1 , 6.97559369469 , 8.45 , 8.94599686028 , 0.0 , 0.0 , 1.0 , 3.5 , 0.8305 , 0.792630388962 , 0.181818181818 , 0.642102846648 , 5.0 , -0.119531573465 , 0.117759169859 , 0.0204532604752 , 3.0 , 252.0 , no , 0.714285714286 , 0.2 , 0.05
118 , 7 , fluid , 2 , 5.0 , 0.507261405186 , 50 , 1 , 400 , 0.0 , 0.0 , 0.998778424449 , 1000 , 10 , 0.6 , 10 , 10 , 10 , 29.0 , 1 , 7.90774116713 , 7.2 , 10.4537946429 , 0.0 , 0.0 , 1.0 , 5.0 , 0.5458 , 0.45831314235 , 0.230769230769 , 0.557958117604 , 16.0 , 0.696747244178 , 0.142315859327 , 0.00654538392766 , 5.0 , 253.5 , no , 0.6 , 0.2 , 0.05
119 , 7 , fluid , 2 , 0.0 , 0.0256815513859 , 50 , 1 , 400 , 0.0 , 0.0 , 0.998778424449 , 1000 , 10 , 0.5 , 10 , 10 , 10 , 6.5 , 1 , 9.70079205712 , 8.95 , 16.5201889687 , 0.0 , 0.0 , 1.0 , 2.0 , 0.88075 , 0.893644009415 , 0.6 , 0.4275 , 4.5 , 0.0 , 0.0733643149228 , 0.00936700729356 , 5.0 , 258.5 , no , 0.5 , 0.2 , 0.05
120 , 7 , fluid , 2 , 36.0 , 4.06912505266 , 50 , 1 , 400 , 0.0 , 0.0 , 0.998778424449 , 1000 , 4 , 0.4 , 10 , 10 , 10 , 326.0 , 1 , 8.47596153846 , 10.8 , 12.3331439932 , 0.0 , 0.0 , 1.0 , 21.5 , 0.2174 , 0.360804118222 , 0.336431226766 , 0.757694494002 , 148.0 , 3.59492377246 , 0.113049235883 , 0.00790057189768 , 7.0 , 220.0 , no , 0.348837209302 , 0.2 , 0.05
121 , 7 , fluid , 2 , 95.5 , 11.7117816908 , 50 , 1 , 400 , 0.0 , 0.0 , 0.998778424449 , 1000 , 4 , 0.2 , 10 , 10 , 10 , 654.0 , 1 , 14.9041738136 , nan , 26.434649144 , 0.0 , 0.0 , 1.0 , 8.5 , 0.46815 , 0.317277775645 , 0.127968337731 , 0.730773190163 , 298.5 , 1.58086531376 , 0.158096652461 , 0.00787752295655 , 4.5 , 189.5 , no , 0.176470588235 , 0.2 , 0.05
122 , 7 , fluid , 2 , 20.0 , 1.2123222096 , 50 , 1 , 400 , 0.0 , 0.0 , 0.998778424449 , 1000 , 4 , 0.1 , 10 , 10 , 10 , 221.0 , 1 , 36.6188316885 , nan , 57.2882285583 , 0.0 , 0.0 , 1.0 , 3.0 , 0.7128 , 0.369881023756 , 0.204166666667 , 0.529060159884 , 119.0 , -0.560850963079 , 0.0882283169238 , 0.00234631383727 , 4.5 , 226.5 , no , 0.0 , 0.2 , 0.05
123 , 7 , fluid , 2 , 81.0 , 6.12949676862 , 50 , 1 , 400 , 0.0 , 0.0 , 0.998778424449 , 1000 , 2 , 0.09 , 10 , 10 , 10 , 784.0 , 1 , 27.6590980269 , nan , 46.6339288279 , 0.0 , 0.0 , 1.0 , 5.0 , 0.7114 , 0.300744613864 , 0.115384615385 , 0.718581435819 , 272.5 , -0.299390289641 , 0.103469787389 , 0.00360944153902 , 5.0 , 144.0 , no , 0.0 , 0.2 , 0.05
