RowID, sim, motion, D, ind.prod, biomass.prod, res.inflow, res.types, max.res.val, barrier.width, barrier.height, logseries.a, starting.seed, lower.limit, FlowRate, Width, Height, Viscosity, N, immigration.rate, resource.tau, particle.tau, individual.tau, resource.concentration, shannons.resource.diversity, resource.richness, S, simpson.e, e.var, berger.parker, inv.simp.D, N.max, skew, avg.per.capita.growth, avg.per.capita.maint, tracer.particles, resource.particles, speciation, species.turnover, growth.max, maint.max
72 , 6 , fluid , 2 , 677.5 , 46.2408654327 , 200 , 6 , 200 , 0.1 , 0.1 , 0.996320905316 , 1000 , 1 , 0.06 , 10 , 10 , 10 , 7900.0 , 1 , 30.0686463636 , nan , 115.306710882 , 13.02 , 1.78978990082 , 6.0 , 46.0 , 0.0254 , 0.213071869997 , 0.430012300123 , 0.111616448999 , 7444.5 , 6.50087703256 , 0.374059550821 , 0.00309976462549 , 3.5 , 531.0 , yes , 0.934782608696 , 0.4 , 0.08
73 , 6 , fluid , 2 , 207.5 , 14.9591466018 , 200 , 6 , 200 , 0.1 , 0.1 , 0.996320905316 , 1000 , 1 , 0.04 , 10 , 10 , 10 , 2094.0 , 1 , 29.7322933192 , nan , 98.9107975358 , 10.725 , 1.78644243161 , 6.0 , 14.5 , 0.11745 , 0.110536464197 , 0.314599483204 , 0.344225012242 , 1669.5 , 3.16708529963 , 0.308671124772 , 0.00594667822977 , 1.0 , 439.5 , yes , 0.793103448276 , 0.4 , 0.08
74 , 6 , fluid , 2 , 290.0 , 13.2627519639 , 200 , 6 , 200 , 0.1 , 0.1 , 0.996320905316 , 1000 , 1 , 0.02 , 10 , 10 , 10 , 4419.0 , 1 , 43.6346313173 , nan , 118.413848185 , 11.825 , 1.78801487319 , 6.0 , 17.0 , 0.0722 , 0.161139324216 , 0.137619323113 , 0.0174707698311 , 4385.5 , 3.6269457924 , 0.241291117668 , 0.00126184054979 , 4.0 , 463.0 , yes , 0.941176470588 , 0.4 , 0.08
75 , 6 , fluid , 2 , 94.0 , 2.08798464674 , 200 , 6 , 200 , 0.1 , 0.1 , 0.996320905316 , 1000 , 1 , 0.01 , 10 , 10 , 10 , 1452.5 , 1 , 38.112854251 , nan , 123.454576533 , 6.64 , 1.78079721023 , 6.0 , 7.0 , 0.21645 , 0.0964578570162 , 0.0806 , 0.0327518217101 , 1416.0 , 1.7758221672 , 0.148441853371 , 0.00179385406776 , 0.5 , 257.0 , yes , 0.714285714286 , 0.4 , 0.08
78 , 7 , random_walk , 2 , 1.0 , 0.0427536735472 , 100 , 10 , 200 , 0.1 , 0.1 , 0.998573449386 , 1000 , 80 , 1.0 , 10 , 10 , 10 , 4.0 , 1 , 0.304233939376 , 5.45411585366 , 3.75732896553 , 5.32 , 2.2533879939 , 10.0 , 2.0 , 0.95 , 0.961949054673 , 0.0833333333333 , 0.472222222222 , 2.5 , 0.0 , 0.126165019419 , 0.0065203347155 , 3.5 , 123.5 , yes , 1.0 , 0.3 , 0.03
80 , 7 , random_walk , 2 , 0.0 , 0.0635235371514 , 100 , 10 , 200 , 0.1 , 0.1 , 0.998573449386 , 1000 , 10 , 0.6 , 10 , 10 , 10 , 5.0 , 1 , 1.21431826365 , 6.33636363636 , 7.01941896024 , 4.77 , 2.25810699355 , 10.0 , 3.5 , 0.82235 , 0.889910511779 , 0.666666666667 , 0.639455782313 , 2.5 , 0.57735026919 , 0.251812225208 , 0.0132808913196 , 6.5 , 99.5 , yes , 0.714285714286 , 0.3 , 0.03
81 , 7 , random_walk , 2 , 1.5 , 0.0644353419443 , 100 , 10 , 200 , 0.1 , 0.1 , 0.998573449386 , 1000 , 4 , 0.4 , 10 , 10 , 10 , 7.0 , 1 , nan , 9.125 , 6.09442332066 , 7.435 , 2.28897241515 , 10.0 , 3.0 , 0.8596 , 0.833177907698 , 0.214285714286 , 0.612244897959 , 3.0 , -0.707106781187 , 0.244288843107 , 0.0108352039058 , 8.0 , 160.5 , yes , 0.0 , 0.3 , 0.03
82 , 7 , random_walk , 2 , 30.0 , 2.90729849415 , 100 , 10 , 200 , 0.1 , 0.1 , 0.998573449386 , 1000 , 4 , 0.2 , 10 , 10 , 10 , 168.0 , 1 , 8.59777254075 , 22.1978021978 , 70.2844174031 , 4.87 , 2.26933478535 , 10.0 , 8.0 , 0.4756 , 0.33011629074 , 0.445054945055 , 0.672575480138 , 61.5 , 0.567213348749 , 0.248608396658 , 0.00374055585069 , 14.0 , 112.5 , yes , 0.5 , 0.3 , 0.03
83 , 7 , random_walk , 2 , 38.5 , 5.01774141793 , 100 , 10 , 200 , 0.1 , 0.1 , 0.998573449386 , 1000 , 4 , 0.1 , 10 , 10 , 10 , 251.0 , 1 , 27.0865493979 , nan , 98.5887696788 , 16.54 , 2.27941782056 , 10.0 , 11.5 , 0.32945 , 0.262804818048 , 0.0849056603774 , 0.680404404774 , 127.5 , 1.94400444723 , 0.229706229304 , 0.00584066413936 , 19.5 , 373.0 , yes , 0.391304347826 , 0.3 , 0.03
84 , 7 , random_walk , 2 , 66.0 , 8.24127675304 , 100 , 10 , 200 , 0.1 , 0.1 , 0.998573449386 , 1000 , 1 , 0.08 , 10 , 10 , 10 , 555.5 , 1 , 36.0473167346 , nan , 106.201915203 , 14.75 , 2.29321779906 , 10.0 , 14.5 , 0.19275 , 0.172869205748 , 0.133333333333 , 0.638032761481 , 256.0 , 2.09763754347 , 0.199045408661 , 0.00356860262974 , 11.5 , 332.0 , yes , 0.655172413793 , 0.3 , 0.03
85 , 7 , random_walk , 2 , 19.0 , 2.74692587982 , 100 , 10 , 200 , 0.1 , 0.1 , 0.998573449386 , 1000 , 1 , 0.06 , 10 , 10 , 10 , 175.0 , 1 , 44.9186259143 , nan , 101.014688271 , 11.555 , 2.29574283585 , 10.0 , 4.0 , 0.3663 , 0.205517937411 , 0.168067226891 , 0.274199109791 , 153.0 , 1.08654354825 , 0.227545782638 , 0.00336607555811 , 9.5 , 261.5 , yes , 0.25 , 0.3 , 0.03
86 , 7 , random_walk , 2 , 62.0 , 4.74450013333 , 100 , 10 , 200 , 0.1 , 0.1 , 0.998573449386 , 1000 , 1 , 0.04 , 10 , 10 , 10 , 485.5 , 1 , 24.7054366023 , nan , 106.546124882 , 20.705 , 2.29435544508 , 10.0 , 10.5 , 0.10915 , 0.188395165155 , 0.972929936306 , 0.125054193727 , 453.0 , 2.7516204017 , 0.256779099962 , 0.00315998917576 , 3.5 , 474.0 , yes , 0.619047619048 , 0.3 , 0.03
87 , 7 , random_walk , 2 , 75.5 , 3.78150506231 , 100 , 10 , 200 , 0.1 , 0.1 , 0.998573449386 , 1000 , 1 , 0.02 , 10 , 10 , 10 , 1220.5 , 1 , 36.2762803235 , nan , 119.519973442 , 10.795 , 2.29039332722 , 10.0 , 9.5 , 0.2199 , 0.127151879919 , 0.0462748727441 , 0.45276095592 , 780.0 , 1.83781690108 , 0.159708090319 , 0.00151548095076 , 4.0 , 239.0 , yes , 0.789473684211 , 0.3 , 0.03
91 , 8 , random_walk , 2 , 0.5 , 0.0173407344063 , 100 , 1 , 600 , 0.1 , 0.1 , 0.996352329572 , 1000 , 80 , 1.0 , 10 , 10 , 10 , 4.0 , 1 , 0.388015103666 , 5.2 , 2.59279732498 , 0.0 , 0.0 , 1.0 , 2.0 , 0.92855 , 0.935407287304 , 0.166666666667 , 0.305555555556 , 2.5 , 0.0 , 0.073999287866 , 0.0222471821742 , 7.5 , 121.5 , yes , 0.5 , 0.3 , 0.12
92 , 8 , random_walk , 2 , 2.5 , 0.251337896107 , 100 , 1 , 600 , 0.1 , 0.1 , 0.996352329572 , 1000 , 80 , 0.8 , 10 , 10 , 10 , 10.5 , 1 , 0.716743475757 , 9.39738656405 , 22.2408647716 , 0.0 , 0.0 , 1.0 , 2.0 , 0.70675 , 0.662639103546 , 0.0526315789474 , 0.0969529085873 , 9.5 , 0.353553390593 , 0.153081276208 , 0.00676796845883 , 3.5 , 100.0 , yes , 1.0 , 0.3 , 0.12
94 , 8 , random_walk , 2 , 1.5 , 0.0134327298876 , 100 , 1 , 600 , 0.1 , 0.1 , 0.996352329572 , 1000 , 4 , 0.4 , 10 , 10 , 10 , 6.5 , 1 , 3.00857903143 , 13.6071428571 , 4.70094936709 , 0.0 , 0.0 , 1.0 , 1.0 , 1.0 , 1.0 , 0.222222222222 , 0.0 , 6.5 , 0.0 , 0.0484291872432 , 0.0030093488844 , 15.5 , 183.0 , yes , 0.0 , 0.3 , 0.12
95 , 8 , random_walk , 2 , 26.5 , 5.72808347408 , 100 , 1 , 600 , 0.1 , 0.1 , 0.996352329572 , 1000 , 4 , 0.2 , 10 , 10 , 10 , 160.0 , 1 , 9.70402268335 , 36.5151515152 , 64.922560078 , 0.0 , 0.0 , 1.0 , 8.0 , 0.21195 , 0.240003477663 , 0.227513227513 , 0.368420516793 , 127.0 , 2.08557380496 , 0.264325106394 , 0.00477346397233 , 8.5 , 234.0 , yes , 0.625 , 0.3 , 0.12
96 , 8 , random_walk , 2 , 86.0 , 6.68048503948 , 100 , 1 , 600 , 0.1 , 0.1 , 0.996352329572 , 1000 , 4 , 0.1 , 10 , 10 , 10 , 592.5 , 1 , 23.4561338989 , nan , 112.124426555 , 0.0 , 0.0 , 1.0 , 5.0 , 0.3422 , 0.212076820794 , 0.34133126935 , 0.303600558783 , 485.0 , 1.2603218121 , 0.158747125589 , 0.0109452782066 , 17.5 , 233.0 , yes , 0.4 , 0.3 , 0.12
97 , 8 , random_walk , 2 , 622.5 , 41.1180544653 , 100 , 1 , 600 , 0.1 , 0.1 , 0.996352329572 , 1000 , 1 , 0.08 , 10 , 10 , 10 , 7565.5 , 1 , 27.6620749316 , nan , 112.440948865 , 0.0 , 0.0 , 1.0 , 18.5 , 0.05795 , 0.154376161924 , 1.28600189484 , 0.00858880077783 , 7532.0 , 3.90269754085 , 0.273843811132 , 0.00120787089525 , 15.0 , 252.0 , yes , 0.945945945946 , 0.3 , 0.12
98 , 8 , random_walk , 2 , 43.5 , 3.81681388691 , 100 , 1 , 600 , 0.1 , 0.1 , 0.996352329572 , 1000 , 1 , 0.06 , 10 , 10 , 10 , 288.5 , 1 , 42.0858134921 , nan , 106.840835424 , 0.0 , 0.0 , 1.0 , 3.0 , 0.3484 , 0.103208975904 , 0.529090909091 , 0.0424398470272 , 282.0 , 0.705922258986 , 0.163477426074 , 0.00712321596769 , 6.0 , 602.5 , yes , 0.666666666667 , 0.3 , 0.12
99 , 8 , random_walk , 2 , 55.0 , 4.72134707658 , 100 , 1 , 600 , 0.1 , 0.1 , 0.996352329572 , 1000 , 1 , 0.04 , 10 , 10 , 10 , 597.0 , 1 , 27.1638095238 , nan , 108.325035493 , 0.0 , 0.0 , 1.0 , 2.5 , 0.42155 , 0.0886785570469 , 0.711812627291 , 0.0117384692091 , 593.5 , 0.353548349077 , 0.286896681707 , 0.00416812186404 , 10.0 , 509.0 , yes , 0.6 , 0.3 , 0.12
101 , 8 , random_walk , 2 , 0.0 , 0.00827003208539 , 100 , 1 , 600 , 0.1 , 0.1 , 0.996352329572 , 1000 , 1 , 0.01 , 10 , 10 , 10 , 0.5 , 1 , nan , nan , 6.85526315789 , 0.0 , 0.0 , 1.0 , 0.5 , 1.0 , 1.0 , 0.0 , 0.0 , 1.0 , 0.0 , 0.212152896926 , 0.0139566426271 , 0.5 , 147.0 , yes , 1.0 , 0.3 , 0.12
104 , 9 , fluid , 2 , 1648.0 , 283.853724908 , 300 , 1 , 200 , 0.1 , 0.1 , 0.992496334628 , 1000 , 80 , 1.0 , 10 , 10 , 10 , 8267.5 , 1 , 7.69597893828 , 9.125 , 76.3739579503 , 0.0 , 0.0 , 1.0 , 104.0 , 0.01185 , 0.417099483472 , 0.477549558156 , 0.170033827459 , 7472.0 , 9.91972852526 , 0.338424265968 , 0.00905063137345 , 11.0 , 2766.0 , yes , 0.990384615385 , 0.4 , 0.08
105 , 9 , fluid , 2 , 2103.0 , 245.669417431 , 300 , 1 , 200 , 0.1 , 0.1 , 0.992496334628 , 1000 , 80 , 0.8 , 10 , 10 , 10 , 13400.0 , 1 , 8.29539150384 , 9.03291139241 , 85.3070491584 , 0.0 , 0.0 , 1.0 , 118.5 , 0.00905 , 0.506215480219 , 0.308929763856 , 0.0303330478086 , 13192.5 , 10.6910566641 , 0.391339072909 , 0.00204014830507 , 12.0 , 2120.0 , yes , 0.991561181435 , 0.4 , 0.08
106 , 9 , fluid , 2 , 1112.5 , 167.043501827 , 300 , 1 , 200 , 0.1 , 0.1 , 0.992496334628 , 1000 , 10 , 0.6 , 10 , 10 , 10 , 5820.5 , 1 , 8.26180780721 , 9.88333333333 , 23.304040021 , 0.0 , 0.0 , 1.0 , 78.0 , 0.03475 , 0.23593503285 , 0.154663036079 , 0.627646699083 , 2801.5 , 6.32842639414 , 0.320217203646 , 0.00928751609495 , 7.5 , 1538.0 , yes , 0.897435897436 , 0.4 , 0.08
107 , 9 , fluid , 2 , 2694.0 , 376.930487096 , 300 , 1 , 200 , 0.1 , 0.1 , 0.992496334628 , 1000 , 4 , 0.4 , 10 , 10 , 10 , 13974.5 , 1 , 8.57731330413 , 11.5 , 19.4725028145 , 0.0 , 0.0 , 1.0 , 187.0 , 0.0237 , 0.294350342473 , 0.0569075769425 , 0.676797938317 , 6078.0 , 9.02563622002 , 0.346162277724 , 0.00824542190503 , 6.0 , 1020.0 , yes , 0.828877005348 , 0.4 , 0.08
108 , 9 , fluid , 2 , 3066.5 , 250.323084137 , 300 , 1 , 200 , 0.1 , 0.1 , 0.992496334628 , 1000 , 4 , 0.2 , 10 , 10 , 10 , 27497.0 , 1 , 7.70007818249 , 28.625 , 45.5570487815 , 0.0 , 0.0 , 1.0 , 230.0 , 0.0092 , 0.412646125104 , 0.339670149817 , 0.523391167743 , 14907.0 , 10.8443031565 , 0.364783892981 , 0.00578177517067 , 6.5 , 479.5 , yes , 0.947826086957 , 0.4 , 0.08
109 , 9 , fluid , 2 , 4840.5 , 192.850085316 , 300 , 1 , 200 , 0.1 , 0.1 , 0.992496334628 , 1000 , 4 , 0.1 , 10 , 10 , 10 , 71624.0 , 1 , 9.21369843614 , 45.875 , 79.7500774927 , 0.0 , 0.0 , 1.0 , 235.5 , 0.00465 , 0.476833379277 , 0.392026088516 , 0.0868765480405 , 68469.0 , 15.2035512168 , 0.390859891005 , 0.00208062235397 , 5.5 , 254.0 , yes , 0.940552016985 , 0.4 , 0.08
110 , 9 , fluid , 2 , 1514.5 , 99.7835374031 , 300 , 1 , 200 , 0.1 , 0.1 , 0.992496334628 , 1000 , 1 , 0.08 , 10 , 10 , 10 , 16969.5 , 1 , 13.9602632654 , 31.0 , 42.7706291619 , 0.0 , 0.0 , 1.0 , 87.0 , 0.0301 , 0.26459455465 , 0.0319345208145 , 0.369751385535 , 14806.5 , 7.7931192838 , 0.372952642734 , 0.00456149235717 , 4.0 , 577.0 , yes , 0.931034482759 , 0.4 , 0.08
111 , 9 , fluid , 2 , 1652.5 , 92.3307465059 , 300 , 1 , 200 , 0.1 , 0.1 , 0.992496334628 , 1000 , 1 , 0.06 , 10 , 10 , 10 , 20332.0 , 1 , 8.99641085489 , 21.0 , 54.9523586627 , 0.0 , 0.0 , 1.0 , 94.5 , 0.0323 , 0.234218662159 , 0.0449361245943 , 0.422938803064 , 16948.0 , 7.99882555927 , 0.36624535367 , 0.00466588861895 , 2.5 , 132.0 , yes , 0.904761904762 , 0.4 , 0.08
112 , 9 , fluid , 2 , 574.0 , 40.5480991565 , 300 , 1 , 200 , 0.1 , 0.1 , 0.992496334628 , 1000 , 1 , 0.04 , 10 , 10 , 10 , 5377.0 , 1 , 18.5243211089 , nan , 93.9916041823 , 0.0 , 0.0 , 1.0 , 47.5 , 0.03415 , 0.201836571256 , 0.403960029608 , 0.377730292451 , 4135.0 , 6.25189734402 , 0.321570690072 , 0.0079323397556 , 7.5 , 351.0 , yes , 0.831578947368 , 0.4 , 0.08
113 , 9 , fluid , 2 , 930.5 , 38.1697434575 , 300 , 1 , 200 , 0.1 , 0.1 , 0.992496334628 , 1000 , 1 , 0.02 , 10 , 10 , 10 , 13610.5 , 1 , 23.60553814 , nan , 118.790582053 , 0.0 , 0.0 , 1.0 , 43.5 , 0.02555 , 0.191882737953 , 0.278595060853 , 0.092826339228 , 13054.5 , 6.33113089408 , 0.389672038873 , 0.0020735887721 , 4.0 , 164.5 , yes , 0.885057471264 , 0.4 , 0.08
116 , 9 , fluid , 2 , 88.0 , 5.33554042391 , 300 , 1 , 200 , 0.1 , 0.1 , 0.992496334628 , 1000 , 1 , 0.006 , 10 , 10 , 10 , 1223.5 , 1 , 28.2625 , nan , 114.443895392 , 0.0 , 0.0 , 1.0 , 5.0 , 0.3149 , 0.0939309626871 , 0.257125154895 , 0.00853089621725 , 1218.0 , 1.13389255675 , 0.392907711691 , 0.00180341215414 , 1.5 , 204.5 , yes , 0.8 , 0.4 , 0.08
117 , 10 , random_walk , 2 , 0.5 , 0.025601376342 , 200 , 2 , 400 , 0.1 , 0.1 , 0.992979593128 , 1000 , 80 , 1.0 , 10 , 10 , 10 , 7.0 , 1 , 0.184657336235 , 5.65617283951 , 5.63503643899 , 1.0 , 0.690062867923 , 2.0 , 3.0 , 0.9206 , 0.941213266777 , 0.416666666667 , 0.595486111111 , 3.5 , 0.0 , 0.0709097529547 , 0.00903105225055 , 6.5 , 210.0 , yes , 1.0 , 0.2 , 0.02
118 , 10 , random_walk , 2 , 0.0 , 0.03484207368 , 200 , 2 , 400 , 0.1 , 0.1 , 0.992979593128 , 1000 , 80 , 0.8 , 10 , 10 , 10 , 8.5 , 1 , 0.444974196211 , 8.01447574335 , 7.95936639118 , 1.015 , 0.692377265237 , 2.0 , 4.5 , 0.7966 , 0.85577158201 , 0.25 , 0.717399691358 , 3.5 , 0.575024667831 , 0.101757337907 , 0.00383088207288 , 5.0 , 206.0 , yes , 0.777777777778 , 0.2 , 0.02
119 , 10 , random_walk , 2 , 0.0 , 0.0918149014209 , 200 , 2 , 400 , 0.1 , 0.1 , 0.992979593128 , 1000 , 10 , 0.6 , 10 , 10 , 10 , 14.0 , 1 , 0.721519225574 , 8.14166666667 , 8.4152578191 , 1.245 , 0.689870717426 , 2.0 , 7.5 , 0.6827 , 0.782461006055 , 0.192307692308 , 0.803839579224 , 4.5 , 1.09218219511 , 0.110113091051 , 0.00720361609843 , 8.5 , 230.0 , yes , 0.0666666666667 , 0.2 , 0.02
120 , 10 , random_walk , 2 , 1.0 , 0.0277810576262 , 200 , 2 , 400 , 0.1 , 0.1 , 0.992979593128 , 1000 , 4 , 0.4 , 10 , 10 , 10 , 9.0 , 1 , 1.70120586466 , 7.75 , 13.6102709515 , 1.025 , 0.692825516808 , 2.0 , 5.5 , 0.71075 , 0.854777469518 , 0.75 , 0.695153061224 , 4.0 , 1.4068574694 , 0.108114734034 , 0.0079690572753 , 6.5 , 201.0 , yes , 0.818181818182 , 0.2 , 0.02
121 , 10 , random_walk , 2 , 20.0 , 2.10463292171 , 200 , 2 , 400 , 0.1 , 0.1 , 0.992979593128 , 1000 , 4 , 0.2 , 10 , 10 , 10 , 97.0 , 1 , 6.9334861301 , 36.9404761905 , 48.2309444979 , 1.95 , 0.692898625391 , 2.0 , 9.5 , 0.33905 , 0.334900298081 , 0.0625 , 0.686108186349 , 40.5 , 1.43453547618 , 0.149435624482 , 0.00408761019545 , 9.5 , 382.5 , yes , 0.368421052632 , 0.2 , 0.02
122 , 10 , random_walk , 2 , 16.5 , 2.79429025599 , 200 , 2 , 400 , 0.1 , 0.1 , 0.992979593128 , 1000 , 4 , 0.1 , 10 , 10 , 10 , 113.0 , 1 , 24.1614606719 , nan , 98.3488410672 , 4.06 , 0.692266711159 , 2.0 , 11.5 , 0.2877 , 0.317760464975 , 0.292134831461 , 0.671532369145 , 53.0 , 1.96898920347 , 0.132697104956 , 0.00457299916647 , 13.5 , 784.5 , yes , 0.565217391304 , 0.2 , 0.02
123 , 10 , random_walk , 2 , 47.5 , 5.01935945123 , 200 , 2 , 400 , 0.1 , 0.1 , 0.992979593128 , 1000 , 1 , 0.08 , 10 , 10 , 10 , 333.0 , 1 , 36.1755054242 , nan , 104.230323247 , 2.805 , 0.692251766822 , 2.0 , 12.5 , 0.43655 , 0.374343401793 , 0.233766233766 , 0.811046287574 , 97.0 , 1.38542241684 , 0.128163209157 , 0.00445921428554 , 13.0 , 578.5 , yes , 0.28 , 0.2 , 0.02
124 , 10 , random_walk , 2 , 54.5 , 5.24305649245 , 200 , 2 , 400 , 0.1 , 0.1 , 0.992979593128 , 1000 , 1 , 0.06 , 10 , 10 , 10 , 374.0 , 1 , 32.5738740241 , nan , 107.319753215 , 3.84 , 0.692001354455 , 2.0 , 18.5 , 0.22395 , 0.250276804218 , 0.206489675516 , 0.740772025864 , 140.0 , 2.18012564539 , 0.159977922294 , 0.00475419568602 , 7.0 , 793.5 , yes , 0.459459459459 , 0.2 , 0.02
125 , 10 , random_walk , 2 , 60.0 , 7.78156635833 , 200 , 2 , 400 , 0.1 , 0.1 , 0.992979593128 , 1000 , 1 , 0.04 , 10 , 10 , 10 , 561.0 , 1 , 31.3357403956 , nan , 104.92764132 , 4.545 , 0.693039097769 , 2.0 , 17.0 , 0.15175 , 0.174772846325 , 0.202080237741 , 0.589607080966 , 340.0 , 3.20364524652 , 0.177716514819 , 0.00283038514889 , 7.5 , 898.0 , yes , 0.588235294118 , 0.2 , 0.02
126 , 10 , random_walk , 2 , 71.5 , 2.45778021839 , 200 , 2 , 400 , 0.1 , 0.1 , 0.992979593128 , 1000 , 1 , 0.02 , 10 , 10 , 10 , 884.0 , 1 , 29.9577801072 , nan , 114.364758521 , 2.36 , 0.691154827352 , 2.0 , 10.5 , 0.1848 , 0.123389996144 , 0.274008350731 , 0.449106408823 , 596.5 , 2.04037217578 , 0.176347496366 , 0.00177172786856 , 1.0 , 503.0 , yes , 0.809523809524 , 0.2 , 0.02
129 , 10 , random_walk , 2 , 58.0 , 2.19973857692 , 200 , 2 , 400 , 0.1 , 0.1 , 0.992979593128 , 1000 , 1 , 0.006 , 10 , 10 , 10 , 821.0 , 1 , 41.3368055556 , nan , 120.763082793 , 0.855 , 0.691278556927 , 2.0 , 7.5 , 0.29355 , 0.140349007186 , 0.0857142857143 , 0.0202573859542 , 811.5 , 1.5877021972 , 0.0594088060982 , 0.00154974217991 , 2.0 , 180.0 , yes , 0.866666666667 , 0.2 , 0.02
130 , 11 , random_walk , 2 , 0.0 , 0.00565614046429 , 200 , 6 , 200 , 0.1 , 0.1 , 0.995878618793 , 1000 , 80 , 1.0 , 10 , 10 , 10 , 2.5 , 1 , 0.178059432582 , 5.30393518519 , 3.21443185734 , 6.005 , 1.77844727615 , 6.0 , 2.0 , 0.94445 , 0.966143160235 , 1.0 , 0.3125 , 1.5 , 0.353553390593 , 0.0827794005938 , 0.0197444974015 , 4.0 , 243.5 , yes , 1.0 , 0.1 , 0.06
131 , 11 , random_walk , 2 , 0.5 , 0.0137104083913 , 200 , 6 , 200 , 0.1 , 0.1 , 0.995878618793 , 1000 , 80 , 0.8 , 10 , 10 , 10 , 4.5 , 1 , 0.425780740665 , 7.4550166605 , 3.6019911167 , 6.24 , 1.77632306055 , 6.0 , 2.5 , 0.87855 , 0.897356341976 , 0.166666666667 , 0.527777777778 , 2.5 , 0.0 , 0.0728083694626 , 0.0266080152215 , 5.0 , 263.0 , yes , 1.0 , 0.1 , 0.06
132 , 11 , random_walk , 2 , 0.5 , 0.0082693980204 , 200 , 6 , 200 , 0.1 , 0.1 , 0.995878618793 , 1000 , 10 , 0.6 , 10 , 10 , 10 , 4.0 , 1 , 0.854813212904 , 5.83333333333 , 8.93056344025 , 4.52 , 1.77155091432 , 6.0 , 3.5 , 0.94445 , 0.966143160235 , 0.125 , 0.6875 , 1.5 , 0.353553390593 , 0.0599811288149 , 0.0271817041524 , 8.5 , 169.5 , yes , 1.0 , 0.1 , 0.06
133 , 11 , random_walk , 2 , 0.0 , 0.0519861639769 , 200 , 6 , 200 , 0.1 , 0.1 , 0.995878618793 , 1000 , 4 , 0.4 , 10 , 10 , 10 , 12.5 , 1 , 1.85168906045 , 11.0833333333 , 9.0963060686 , 6.1 , 1.78667252577 , 6.0 , 4.5 , 0.69855 , 0.734530311094 , 0.0882352941176 , 0.665657439446 , 6.5 , 0.84603534847 , 0.0541187708277 , 0.00454490970955 , 6.0 , 253.0 , yes , 0.555555555556 , 0.1 , 0.06
134 , 11 , random_walk , 2 , 3.5 , 0.196094408498 , 200 , 6 , 200 , 0.1 , 0.1 , 0.995878618793 , 1000 , 4 , 0.2 , 10 , 10 , 10 , 52.0 , 1 , 7.28883795731 , 18.8 , 34.867954244 , 7.15 , 1.78486624807 , 6.0 , 6.5 , 0.52085 , 0.499866271466 , 0.868421052632 , 0.681448878068 , 22.0 , 1.23927860687 , 0.0704622070203 , 0.00482407163574 , 8.0 , 284.5 , yes , 0.538461538462 , 0.1 , 0.06
135 , 11 , random_walk , 2 , 61.0 , 3.78958851558 , 200 , 6 , 200 , 0.1 , 0.1 , 0.995878618793 , 1000 , 4 , 0.1 , 10 , 10 , 10 , 590.5 , 1 , 25.0179200955 , nan , 115.388172569 , 11.31 , 1.78524072029 , 6.0 , 10.0 , 0.2472 , 0.125757340299 , 0.329192546584 , 0.58256004983 , 299.0 , 1.56027987101 , 0.065462798469 , 0.00266859239831 , 19.5 , 433.5 , yes , 0.5 , 0.1 , 0.06
136 , 11 , random_walk , 2 , 30.0 , 2.09823593312 , 200 , 6 , 200 , 0.1 , 0.1 , 0.995878618793 , 1000 , 1 , 0.08 , 10 , 10 , 10 , 231.0 , 1 , 35.7228224085 , nan , 103.546042729 , 16.18 , 1.78657578064 , 6.0 , 5.5 , 0.3123 , 0.190252093651 , 0.107449856734 , 0.401243203261 , 183.0 , 1.48430713035 , 0.0648140110951 , 0.00330522831131 , 6.0 , 631.5 , yes , 0.272727272727 , 0.1 , 0.06
137 , 11 , random_walk , 2 , 96.0 , 7.43893061936 , 200 , 6 , 200 , 0.1 , 0.1 , 0.995878618793 , 1000 , 1 , 0.06 , 10 , 10 , 10 , 899.0 , 1 , 46.1500841705 , nan , 114.07401126 , 23.805 , 1.78899682623 , 6.0 , 7.5 , 0.14635 , 0.143354036454 , 0.166168782674 , 0.0483664803584 , 879.5 , 2.13159306085 , 0.0789313585199 , 0.00234252232045 , 9.5 , 967.5 , yes , 0.466666666667 , 0.1 , 0.06
139 , 11 , random_walk , 2 , 4.0 , 0.490235160869 , 200 , 6 , 200 , 0.1 , 0.1 , 0.995878618793 , 1000 , 1 , 0.02 , 10 , 10 , 10 , 60.5 , 1 , 28.25 , nan , 105.5224018 , 14.915 , 1.78500941728 , 6.0 , 1.0 , 1.0 , 1.0 , 2.02083333333 , 0.0 , 60.5 , 0.0 , 0.0616688501607 , 0.00279828671494 , 5.5 , 588.0 , yes , 0.0 , 0.1 , 0.06
143 , 12 , random_walk , 2 , 2.0 , 0.256246013808 , 200 , 10 , 600 , 0.1 , 0.1 , 0.992595378777 , 1000 , 80 , 1.0 , 10 , 10 , 10 , 9.5 , 1 , 0.298153874237 , 7.11234567901 , 6.16745218566 , 14.905 , 2.28725194525 , 10.0 , 4.0 , 0.6047 , 0.661388894566 , 0.2 , 0.528024691358 , 6.0 , 0.928578058424 , 0.265376055066 , 0.0135525620382 , 4.5 , 334.5 , yes , 1.0 , 0.4 , 0.04
